"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99","rna_E_0_9","rna_E_10_19","rna_E_20_29","rna_E_30_39","rna_E_40_49","rna_E_50_59","rna_E_60_69","rna_E_70_79","rna_E_80_89","rna_E_90_99","rna_F_0_9","rna_F_10_19","rna_F_20_29","rna_F_30_39","rna_F_40_49","rna_F_50_59","rna_F_60_69","rna_F_70_79","rna_F_80_89","rna_F_90_99","rna_G_0_9","rna_G_10_19","rna_G_20_29","rna_G_30_39","rna_G_40_49","rna_G_50_59","rna_G_60_69","rna_G_70_79","rna_G_80_89","rna_G_90_99"
2021-02-10,0,0,0.748421114423322,1.55837981351472,3.21270896771898,3.44568650976831,1.82346548558194,4.12762340416412,3.13217041286917,0.451544291959431,0,0,1.39810533730799,1.50772402949605,1.33520295544803,1.28860240748673,1.10129478306703,0.369070487194175,0,0,0,24.25,192.560223823899,289.558564220311,330.029010868728,419.439552901064,223.550430985931,67.9746108160082,73.20833273014,23.1792736539175,0,87.25,460.35192401377,589.260841867332,635.092675604077,745.107615520254,530.365438661861,487.242459034561,963.371307145903,331.207738152243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,0,0,0.748421114423322,1.55837981351472,3.21270896771898,3.44568650976831,1.82346548558194,4.12762340416412,3.13217041286917,0.451544291959431,0,0,1.39810533730799,1.50772402949605,1.33520295544803,1.28860240748673,1.10129478306703,0.369070487194175,0,0,0,24.25,192.560223823899,289.558564220311,330.029010868728,419.439552901064,223.550430985931,67.9746108160082,73.20833273014,23.1792736539175,0,87.25,460.35192401377,589.260841867332,635.092675604077,745.107615520254,530.365438661861,487.242459034561,963.371307145903,331.207738152243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,0,0.5,7.43642158404057,10.8053555447217,10.6311008426055,7.96344178543066,2.79460975600738,2.28191498902273,1.61138335219173,0.225772145979715,0,0,0,0.754857805670034,1.23617451658203,1.28860240748673,1.88995667407431,0.830408596186894,0,0,0,41.75,254.424016671412,375.974651776194,421.214218880778,462.023396215424,256.051059710589,105.556936173173,109.715156057465,33.7905645149641,0.25,150,728.99709775191,923.488934393709,995.095028839738,1110.3892999955,769.921320344077,678.479991955179,1323.69487875083,455.683447969059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,0,0.5,7.43642158404057,10.8053555447217,10.6311008426055,7.96344178543066,2.79460975600738,2.28191498902273,1.61138335219173,0.225772145979715,0,0,0,0.754857805670034,1.23617451658203,1.28860240748673,1.88995667407431,0.830408596186894,0,0,0,41.75,254.424016671412,375.974651776194,421.214218880778,462.023396215424,256.051059710589,105.556936173173,109.715156057465,33.7905645149641,0.25,150,728.99709775191,923.488934393709,995.095028839738,1110.3892999955,769.921320344077,678.479991955179,1323.69487875083,455.683447969059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,0,0.5,7.43642158404057,10.8053555447217,10.6311008426055,7.96344178543066,2.79460975600738,2.28191498902273,1.61138335219173,0.225772145979715,0,0,0,0.754857805670034,1.23617451658203,1.28860240748673,1.88995667407431,0.830408596186894,0,0,0,41.75,254.424016671412,375.974651776194,421.214218880778,462.023396215424,256.051059710589,105.556936173173,109.715156057465,33.7905645149641,0.25,150,728.99709775191,923.488934393709,995.095028839738,1110.3892999955,769.921320344077,678.479991955179,1323.69487875083,455.683447969059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,0,0.5,7.43642158404057,10.8053555447217,10.6311008426055,7.96344178543066,2.79460975600738,2.28191498902273,1.61138335219173,0.225772145979715,0,0,0,0.754857805670034,1.23617451658203,1.28860240748673,1.88995667407431,0.830408596186894,0,0,0,41.75,254.424016671412,375.974651776194,421.214218880778,462.023396215424,256.051059710589,105.556936173173,109.715156057465,33.7905645149641,0.25,150,728.99709775191,923.488934393709,995.095028839738,1110.3892999955,769.921320344077,678.479991955179,1323.69487875083,455.683447969059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,0,1.75,22.307685866545,27.0297546355156,21.5101089762245,13.1743319541998,9.1951460737747,6.3334318295117,1.44954066422859,0,0,0.25,1.24842111442332,1.70935137464873,1.82967276208084,1.95997031642917,1.38351394522376,0.687877904165601,0.355935201035336,0.0752573819932385,0,33.25,201.51559203486,267.623006817394,283.560952023793,341.439662072451,238.199212824681,119.137505573194,102.770601092347,30.2534675612819,0,216.5,863.533102213274,1045.30380509533,1116.45499803494,1258.55802080068,831.660825667907,546.2840545503,912.566948623506,310.888245014068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,0,1.75,22.307685866545,27.0297546355156,21.5101089762245,13.1743319541998,9.1951460737747,6.3334318295117,1.44954066422859,0,0,0.25,1.24842111442332,1.70935137464873,1.82967276208084,1.95997031642917,1.38351394522376,0.687877904165601,0.355935201035336,0.0752573819932385,0,33.25,201.51559203486,267.623006817394,283.560952023793,341.439662072451,238.199212824681,119.137505573194,102.770601092347,30.2534675612819,0,216.5,863.533102213274,1045.30380509533,1116.45499803494,1258.55802080068,831.660825667907,546.2840545503,912.566948623506,310.888245014068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,0,1.75,22.307685866545,27.0297546355156,21.5101089762245,13.1743319541998,9.1951460737747,6.3334318295117,1.44954066422859,0,0,0.25,1.24842111442332,1.70935137464873,1.82967276208084,1.95997031642917,1.38351394522376,0.687877904165601,0.355935201035336,0.0752573819932385,0,33.25,201.51559203486,267.623006817394,283.560952023793,341.439662072451,238.199212824681,119.137505573194,102.770601092347,30.2534675612819,0,216.5,863.533102213274,1045.30380509533,1116.45499803494,1258.55802080068,831.660825667907,546.2840545503,912.566948623506,310.888245014068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,0,1.75,22.307685866545,27.0297546355156,21.5101089762245,13.1743319541998,9.1951460737747,6.3334318295117,1.44954066422859,0,0,0.25,1.24842111442332,1.70935137464873,1.82967276208084,1.95997031642917,1.38351394522376,0.687877904165601,0.355935201035336,0.0752573819932385,0,33.25,201.51559203486,267.623006817394,283.560952023793,341.439662072451,238.199212824681,119.137505573194,102.770601092347,30.2534675612819,0,216.5,863.533102213274,1045.30380509533,1116.45499803494,1258.55802080068,831.660825667907,546.2840545503,912.566948623506,310.888245014068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,0,0.25,1.09873689153866,1.15612091413138,1.08796805213162,1.3427358178849,5.45414204855859,4.45433336061199,1.43019076916316,0.225772145979715,0,0,0.299368445769329,0.351603115364678,0.840060761118061,0.976748515591208,0.282219162156724,0,0,0,0,2,14.9731589451965,20.7555375066581,22.9901564576372,25.4060608474408,23.163267902997,18.8918668086132,14.9818250498021,3.83812648165516,0,93,287.625804118327,288.566230596296,307.533324217724,371.783598908246,267.599620938557,169.330664854706,201.419812873817,63.1409434923271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,0,0.25,1.09873689153866,1.15612091413138,1.08796805213162,1.3427358178849,5.45414204855859,4.45433336061199,1.43019076916316,0.225772145979715,0,0,0.299368445769329,0.351603115364678,0.840060761118061,0.976748515591208,0.282219162156724,0,0,0,0,2,14.9731589451965,20.7555375066581,22.9901564576372,25.4060608474408,23.163267902997,18.8918668086132,14.9818250498021,3.83812648165516,0,93,287.625804118327,288.566230596296,307.533324217724,371.783598908246,267.599620938557,169.330664854706,201.419812873817,63.1409434923271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,0,0.25,1.09873689153866,1.15612091413138,1.08796805213162,1.3427358178849,5.45414204855859,4.45433336061199,1.43019076916316,0.225772145979715,0,0,0.299368445769329,0.351603115364678,0.840060761118061,0.976748515591208,0.282219162156724,0,0,0,0,2,14.9731589451965,20.7555375066581,22.9901564576372,25.4060608474408,23.163267902997,18.8918668086132,14.9818250498021,3.83812648165516,0,93,287.625804118327,288.566230596296,307.533324217724,371.783598908246,267.599620938557,169.330664854706,201.419812873817,63.1409434923271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,0,0.25,1.09873689153866,1.15612091413138,1.08796805213162,1.3427358178849,5.45414204855859,4.45433336061199,1.43019076916316,0.225772145979715,0,0,0.299368445769329,0.351603115364678,0.840060761118061,0.976748515591208,0.282219162156724,0,0,0,0,2,14.9731589451965,20.7555375066581,22.9901564576372,25.4060608474408,23.163267902997,18.8918668086132,14.9818250498021,3.83812648165516,0,93,287.625804118327,288.566230596296,307.533324217724,371.783598908246,267.599620938557,169.330664854706,201.419812873817,63.1409434923271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,0,0,0.598736891538658,1.00514935299737,0.840733148815214,0.617234498544277,1.13454037731322,0.713009439276976,0.0905962915142871,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5446317890393,5.32868567817687,4.59977949954004,3.08617249272138,4.72630761735736,4.76488225893646,3.72119469831649,0.9783459659121,0,12.25,41.0434758963549,51.1702675531265,62.9876536677335,83.1848878563961,64.5024582884787,51.0390169774814,81.3048396248562,27.0174001355726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,0,0,0.598736891538658,1.00514935299737,0.840733148815214,0.617234498544277,1.13454037731322,0.713009439276976,0.0905962915142871,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5446317890393,5.32868567817687,4.59977949954004,3.08617249272138,4.72630761735736,4.76488225893646,3.72119469831649,0.9783459659121,0,12.25,41.0434758963549,51.1702675531265,62.9876536677335,83.1848878563961,64.5024582884787,51.0390169774814,81.3048396248562,27.0174001355726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,0,0,0.598736891538658,1.00514935299737,0.840733148815214,0.617234498544277,1.13454037731322,0.713009439276976,0.0905962915142871,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5446317890393,5.32868567817687,4.59977949954004,3.08617249272138,4.72630761735736,4.76488225893646,3.72119469831649,0.9783459659121,0,12.25,41.0434758963549,51.1702675531265,62.9876536677335,83.1848878563961,64.5024582884787,51.0390169774814,81.3048396248562,27.0174001355726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,0,0,0.598736891538658,1.00514935299737,0.840733148815214,0.617234498544277,1.13454037731322,0.713009439276976,0.0905962915142871,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5446317890393,5.32868567817687,4.59977949954004,3.08617249272138,4.72630761735736,4.76488225893646,3.72119469831649,0.9783459659121,0,12.25,41.0434758963549,51.1702675531265,62.9876536677335,83.1848878563961,64.5024582884787,51.0390169774814,81.3048396248562,27.0174001355726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,0,2,15.1244220536578,16.7309569309806,18.9832028158988,12.903664902209,8.72478080351349,6.01462441254028,1.61783331721354,0.150514763986477,0,0.5,1.64810533730799,1.20578090722804,0.988939613265628,0.563101088146104,0.725002566858066,0.369070487194175,0,0,0,8.25,58.2524248713613,76.5909865911087,91.8568906778029,104.140841509092,66.0238815615018,34.1005753055905,24.462779396111,6.32162008743203,0,90.25,417.446657148371,499.23039896253,479.288104316253,515.719882360326,326.360675818362,213.2410113561,314.462715763268,102.500554274791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,0,2,15.1244220536578,16.7309569309806,18.9832028158988,12.903664902209,8.72478080351349,6.01462441254028,1.61783331721354,0.150514763986477,0,0.5,1.64810533730799,1.20578090722804,0.988939613265628,0.563101088146104,0.725002566858066,0.369070487194175,0,0,0,8.25,58.2524248713613,76.5909865911087,91.8568906778029,104.140841509092,66.0238815615018,34.1005753055905,24.462779396111,6.32162008743203,0,90.25,417.446657148371,499.23039896253,479.288104316253,515.719882360326,326.360675818362,213.2410113561,314.462715763268,102.500554274791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,0,2,15.1244220536578,16.7309569309806,18.9832028158988,12.903664902209,8.72478080351349,6.01462441254028,1.61783331721354,0.150514763986477,0,0.5,1.64810533730799,1.20578090722804,0.988939613265628,0.563101088146104,0.725002566858066,0.369070487194175,0,0,0,8.25,58.2524248713613,76.5909865911087,91.8568906778029,104.140841509092,66.0238815615018,34.1005753055905,24.462779396111,6.32162008743203,0,90.25,417.446657148371,499.23039896253,479.288104316253,515.719882360326,326.360675818362,213.2410113561,314.462715763268,102.500554274791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,0,2,15.1244220536578,16.7309569309806,18.9832028158988,12.903664902209,8.72478080351349,6.01462441254028,1.61783331721354,0.150514763986477,0,0.5,1.64810533730799,1.20578090722804,0.988939613265628,0.563101088146104,0.725002566858066,0.369070487194175,0,0,0,8.25,58.2524248713613,76.5909865911087,91.8568906778029,104.140841509092,66.0238815615018,34.1005753055905,24.462779396111,6.32162008743203,0,90.25,417.446657148371,499.23039896253,479.288104316253,515.719882360326,326.360675818362,213.2410113561,314.462715763268,102.500554274791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,0,1.25,9.2357900298099,13.1195889548285,15.7226605979897,10.6642071201181,6.2010627522902,3.5819202128493,1.24899818613458,0.225772145979715,0,0,0.149684222884664,0.402258899383349,1.23550212888488,1.80404337048142,1.44717326937297,0.461338108992719,0,0,0,17.75,140.556220066961,211.506526220037,220.582039396122,254.048872832288,145.468322566828,45.7600416851359,23.6084162011426,5.71956103148613,0,66.5,399.623605418951,479.831484371231,467.836535679439,481.067607776867,259.875546110357,151.070290236412,274.397430769216,94.2974996375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,0,1.25,9.2357900298099,13.1195889548285,15.7226605979897,10.6642071201181,6.2010627522902,3.5819202128493,1.24899818613458,0.225772145979715,0,0,0.149684222884664,0.402258899383349,1.23550212888488,1.80404337048142,1.44717326937297,0.461338108992719,0,0,0,17.75,140.556220066961,211.506526220037,220.582039396122,254.048872832288,145.468322566828,45.7600416851359,23.6084162011426,5.71956103148613,0,66.5,399.623605418951,479.831484371231,467.836535679439,481.067607776867,259.875546110357,151.070290236412,274.397430769216,94.2974996375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,0,1.25,9.2357900298099,13.1195889548285,15.7226605979897,10.6642071201181,6.2010627522902,3.5819202128493,1.24899818613458,0.225772145979715,0,0,0.149684222884664,0.402258899383349,1.23550212888488,1.80404337048142,1.44717326937297,0.461338108992719,0,0,0,17.75,140.556220066961,211.506526220037,220.582039396122,254.048872832288,145.468322566828,45.7600416851359,23.6084162011426,5.71956103148613,0,66.5,399.623605418951,479.831484371231,467.836535679439,481.067607776867,259.875546110357,151.070290236412,274.397430769216,94.2974996375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,0,1.25,9.2357900298099,13.1195889548285,15.7226605979897,10.6642071201181,6.2010627522902,3.5819202128493,1.24899818613458,0.225772145979715,0,0,0.149684222884664,0.402258899383349,1.23550212888488,1.80404337048142,1.44717326937297,0.461338108992719,0,0,0,17.75,140.556220066961,211.506526220037,220.582039396122,254.048872832288,145.468322566828,45.7600416851359,23.6084162011426,5.71956103148613,0,66.5,399.623605418951,479.831484371231,467.836535679439,481.067607776867,259.875546110357,151.070290236412,274.397430769216,94.2974996375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,0,2.5,27.9988441073156,43.7279800190736,50.9250109816026,31.9537816488737,10.6918193455811,4.22779356543911,0.899512950121058,0.0752573819932385,0,0,0,0.754857805670034,2.86644562553658,3.18796602827097,2.20258956613406,0.738140974388351,0,0,0,35.25,246.33159532218,344.731504948831,367.767680840427,397.452642594057,195.44093731897,49.1322951192767,25.297495914805,6.09584794145232,0,105.5,443.074236973182,532.77284233617,560.49506729593,638.959711669607,381.657282106421,205.462907735717,282.239717997201,91.5882338857712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,0,2.5,27.9988441073156,43.7279800190736,50.9250109816026,31.9537816488737,10.6918193455811,4.22779356543911,0.899512950121058,0.0752573819932385,0,0,0,0.754857805670034,2.86644562553658,3.18796602827097,2.20258956613406,0.738140974388351,0,0,0,35.25,246.33159532218,344.731504948831,367.767680840427,397.452642594057,195.44093731897,49.1322951192767,25.297495914805,6.09584794145232,0,105.5,443.074236973182,532.77284233617,560.49506729593,638.959711669607,381.657282106421,205.462907735717,282.239717997201,91.5882338857712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,0,2.5,27.9988441073156,43.7279800190736,50.9250109816026,31.9537816488737,10.6918193455811,4.22779356543911,0.899512950121058,0.0752573819932385,0,0,0,0.754857805670034,2.86644562553658,3.18796602827097,2.20258956613406,0.738140974388351,0,0,0,35.25,246.33159532218,344.731504948831,367.767680840427,397.452642594057,195.44093731897,49.1322951192767,25.297495914805,6.09584794145232,0,105.5,443.074236973182,532.77284233617,560.49506729593,638.959711669607,381.657282106421,205.462907735717,282.239717997201,91.5882338857712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,0,2.5,27.9988441073156,43.7279800190736,50.9250109816026,31.9537816488737,10.6918193455811,4.22779356543911,0.899512950121058,0.0752573819932385,0,0,0,0.754857805670034,2.86644562553658,3.18796602827097,2.20258956613406,0.738140974388351,0,0,0,35.25,246.33159532218,344.731504948831,367.767680840427,397.452642594057,195.44093731897,49.1322951192767,25.297495914805,6.09584794145232,0,105.5,443.074236973182,532.77284233617,560.49506729593,638.959711669607,381.657282106421,205.462907735717,282.239717997201,91.5882338857712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,0,11.75,86.0537951955996,116.798952292847,132.699827750594,72.2334343286747,12.1304970219246,3.38051195278779,0.97720931159172,0.225772145979715,0,0,0,0.301943122268013,1.53191505778571,2.63133822537162,2.13893024198485,0.80527706107552,0.265338909521049,0.0752573819932385,0,53,399.157185008954,494.257170010402,449.423203815946,480.332149843805,253.003170966585,71.2445582138509,39.6970434253905,10.3855187150669,0.25,129,579.453508769562,725.935392864005,785.852754275318,886.75265490827,528.787147607687,283.933031776671,343.868997840116,107.166511958372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,0,11.75,86.0537951955996,116.798952292847,132.699827750594,72.2334343286747,12.1304970219246,3.38051195278779,0.97720931159172,0.225772145979715,0,0,0,0.301943122268013,1.53191505778571,2.63133822537162,2.13893024198485,0.80527706107552,0.265338909521049,0.0752573819932385,0,53,399.157185008954,494.257170010402,449.423203815946,480.332149843805,253.003170966585,71.2445582138509,39.6970434253905,10.3855187150669,0.25,129,579.453508769562,725.935392864005,785.852754275318,886.75265490827,528.787147607687,283.933031776671,343.868997840116,107.166511958372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,0,11.75,86.0537951955996,116.798952292847,132.699827750594,72.2334343286747,12.1304970219246,3.38051195278779,0.97720931159172,0.225772145979715,0,0,0,0.301943122268013,1.53191505778571,2.63133822537162,2.13893024198485,0.80527706107552,0.265338909521049,0.0752573819932385,0,53,399.157185008954,494.257170010402,449.423203815946,480.332149843805,253.003170966585,71.2445582138509,39.6970434253905,10.3855187150669,0.25,129,579.453508769562,725.935392864005,785.852754275318,886.75265490827,528.787147607687,283.933031776671,343.868997840116,107.166511958372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,0,11.75,86.0537951955996,116.798952292847,132.699827750594,72.2334343286747,12.1304970219246,3.38051195278779,0.97720931159172,0.225772145979715,0,0,0,0.301943122268013,1.53191505778571,2.63133822537162,2.13893024198485,0.80527706107552,0.265338909521049,0.0752573819932385,0,53,399.157185008954,494.257170010402,449.423203815946,480.332149843805,253.003170966585,71.2445582138509,39.6970434253905,10.3855187150669,0.25,129,579.453508769562,725.935392864005,785.852754275318,886.75265490827,528.787147607687,283.933031776671,343.868997840116,107.166511958372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,0,30.25,209.044434968132,280.684969451749,363.601856254776,267.101199110206,62.5345677213955,5.37700957859743,1.25544815115639,0.150514763986477,0,0,0,0.301943122268013,1.82832798668654,2.99085224241855,2.70620043064146,0.922676217985438,0,0,0,130.75,600.295930118794,624.021622771175,602.564093069846,711.18795836973,423.299873013062,144.762416918907,70.585709553994,16.7823961844922,0,109.5,475.38034395415,574.797445726127,599.366849019161,653.00721957545,412.415095855705,221.223442067633,236.062517088264,72.2470867135089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,0,30.25,209.044434968132,280.684969451749,363.601856254776,267.101199110206,62.5345677213955,5.37700957859743,1.25544815115639,0.150514763986477,0,0,0,0.301943122268013,1.82832798668654,2.99085224241855,2.70620043064146,0.922676217985438,0,0,0,130.75,600.295930118794,624.021622771175,602.564093069846,711.18795836973,423.299873013062,144.762416918907,70.585709553994,16.7823961844922,0,109.5,475.38034395415,574.797445726127,599.366849019161,653.00721957545,412.415095855705,221.223442067633,236.062517088264,72.2470867135089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,0,30.25,209.044434968132,280.684969451749,363.601856254776,267.101199110206,62.5345677213955,5.37700957859743,1.25544815115639,0.150514763986477,0,0,0,0.301943122268013,1.82832798668654,2.99085224241855,2.70620043064146,0.922676217985438,0,0,0,130.75,600.295930118794,624.021622771175,602.564093069846,711.18795836973,423.299873013062,144.762416918907,70.585709553994,16.7823961844922,0,109.5,475.38034395415,574.797445726127,599.366849019161,653.00721957545,412.415095855705,221.223442067633,236.062517088264,72.2470867135089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,0,30.25,209.044434968132,280.684969451749,363.601856254776,267.101199110206,62.5345677213955,5.37700957859743,1.25544815115639,0.150514763986477,0,0,0,0.301943122268013,1.82832798668654,2.99085224241855,2.70620043064146,0.922676217985438,0,0,0,130.75,600.295930118794,624.021622771175,602.564093069846,711.18795836973,423.299873013062,144.762416918907,70.585709553994,16.7823961844922,0,109.5,475.38034395415,574.797445726127,599.366849019161,653.00721957545,412.415095855705,221.223442067633,236.062517088264,72.2470867135089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,0,11.75,92.7370590084869,142.949763916453,182.972749033354,129.341461528713,31.1000083462311,2.71776558373357,0.355935201035336,0.0752573819932385,0,0,0,0.301943122268013,0.790882735533641,1.03088192598938,0.691756972611878,0.184535243597088,0,0,0,18,76.2382149011712,98.7688692139776,102.998598631773,130.49896865951,77.5361348365929,20.4259583879186,7.37759296520595,1.65566240385125,0,18.5,57.3223188296274,60.4579411591321,61.4105949105463,75.9557678039769,52.501375001324,25.0572804318217,40.3453045208697,14.4494173427018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,0,11.75,92.7370590084869,142.949763916453,182.972749033354,129.341461528713,31.1000083462311,2.71776558373357,0.355935201035336,0.0752573819932385,0,0,0,0.301943122268013,0.790882735533641,1.03088192598938,0.691756972611878,0.184535243597088,0,0,0,18,76.2382149011712,98.7688692139776,102.998598631773,130.49896865951,77.5361348365929,20.4259583879186,7.37759296520595,1.65566240385125,0,18.5,57.3223188296274,60.4579411591321,61.4105949105463,75.9557678039769,52.501375001324,25.0572804318217,40.3453045208697,14.4494173427018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,0,11.75,92.7370590084869,142.949763916453,182.972749033354,129.341461528713,31.1000083462311,2.71776558373357,0.355935201035336,0.0752573819932385,0,0,0,0.301943122268013,0.790882735533641,1.03088192598938,0.691756972611878,0.184535243597088,0,0,0,18,76.2382149011712,98.7688692139776,102.998598631773,130.49896865951,77.5361348365929,20.4259583879186,7.37759296520595,1.65566240385125,0,18.5,57.3223188296274,60.4579411591321,61.4105949105463,75.9557678039769,52.501375001324,25.0572804318217,40.3453045208697,14.4494173427018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,0,11.75,92.7370590084869,142.949763916453,182.972749033354,129.341461528713,31.1000083462311,2.71776558373357,0.355935201035336,0.0752573819932385,0,0,0,0.301943122268013,0.790882735533641,1.03088192598938,0.691756972611878,0.184535243597088,0,0,0,18,76.2382149011712,98.7688692139776,102.998598631773,130.49896865951,77.5361348365929,20.4259583879186,7.37759296520595,1.65566240385125,0,18.5,57.3223188296274,60.4579411591321,61.4105949105463,75.9557678039769,52.501375001324,25.0572804318217,40.3453045208697,14.4494173427018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
