"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99","rna_E_0_9","rna_E_10_19","rna_E_20_29","rna_E_30_39","rna_E_40_49","rna_E_50_59","rna_E_60_69","rna_E_70_79","rna_E_80_89","rna_E_90_99","rna_F_0_9","rna_F_10_19","rna_F_20_29","rna_F_30_39","rna_F_40_49","rna_F_50_59","rna_F_60_69","rna_F_70_79","rna_F_80_89","rna_F_90_99","rna_G_0_9","rna_G_10_19","rna_G_20_29","rna_G_30_39","rna_G_40_49","rna_G_50_59","rna_G_60_69","rna_G_70_79","rna_G_80_89","rna_G_90_99"
2021-09-20,0,9.75,37.0004229928923,34.4700505877245,24.1360435754163,17.6550265467802,9.68176575222313,4.69774617224929,1.53368699072107,0.0752573819932385,0,14.25,45.3953705590469,46.4921407398163,42.5291100843021,38.8487127252074,20.2016933978869,7.28985408042598,4.61425768341574,1.12886072989858,138.6875,220.75,178.261165285029,113.734710478677,66.8221011642317,41.640672153375,21.5052936107743,8.56472776914118,3.11927048282555,0.602059055945908,289.9375,353,151.810533730799,127.522782534968,81.2182998468364,46.3425946443963,19.5460138838644,7.56665694582161,3.56580197537517,0.677316437939146,0,2,16.0718958367351,28.8563502329538,47.9002730761583,122.93509153098,192.231587012396,161.03234555729,68.0920856782843,8.88037107520214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,0,9.75,37.0004229928923,34.4700505877245,24.1360435754163,17.6550265467802,9.68176575222313,4.69774617224929,1.53368699072107,0.0752573819932385,0,14.25,45.3953705590469,46.4921407398163,42.5291100843021,38.8487127252074,20.2016933978869,7.28985408042598,4.61425768341574,1.12886072989858,138.6875,220.75,178.261165285029,113.734710478677,66.8221011642317,41.640672153375,21.5052936107743,8.56472776914118,3.11927048282555,0.602059055945908,289.9375,353,151.810533730799,127.522782534968,81.2182998468364,46.3425946443963,19.5460138838644,7.56665694582161,3.56580197537517,0.677316437939146,0,2,16.0718958367351,28.8563502329538,47.9002730761583,122.93509153098,192.231587012396,161.03234555729,68.0920856782843,8.88037107520214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,0,9.75,37.0004229928923,34.4700505877245,24.1360435754163,17.6550265467802,9.68176575222313,4.69774617224929,1.53368699072107,0.0752573819932385,0,14.25,45.3953705590469,46.4921407398163,42.5291100843021,38.8487127252074,20.2016933978869,7.28985408042598,4.61425768341574,1.12886072989858,138.6875,220.75,178.261165285029,113.734710478677,66.8221011642317,41.640672153375,21.5052936107743,8.56472776914118,3.11927048282555,0.602059055945908,289.9375,353,151.810533730799,127.522782534968,81.2182998468364,46.3425946443963,19.5460138838644,7.56665694582161,3.56580197537517,0.677316437939146,0,2,16.0718958367351,28.8563502329538,47.9002730761583,122.93509153098,192.231587012396,161.03234555729,68.0920856782843,8.88037107520214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,0,9.75,37.0004229928923,34.4700505877245,24.1360435754163,17.6550265467802,9.68176575222313,4.69774617224929,1.53368699072107,0.0752573819932385,0,14.25,45.3953705590469,46.4921407398163,42.5291100843021,38.8487127252074,20.2016933978869,7.28985408042598,4.61425768341574,1.12886072989858,138.6875,220.75,178.261165285029,113.734710478677,66.8221011642317,41.640672153375,21.5052936107743,8.56472776914118,3.11927048282555,0.602059055945908,289.9375,353,151.810533730799,127.522782534968,81.2182998468364,46.3425946443963,19.5460138838644,7.56665694582161,3.56580197537517,0.677316437939146,0,2,16.0718958367351,28.8563502329538,47.9002730761583,122.93509153098,192.231587012396,161.03234555729,68.0920856782843,8.88037107520214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,0.875,23,81.3416884494399,73.3589743231338,53.2639460796536,33.692524066862,16.7294859909835,6.68562930024146,3.09992058776011,0.827831201925623,0.875,27.75,96.6221102682891,94.9776517399533,80.7050031846833,64.9373090236857,34.2306426869153,13.2876054765018,6.83401521612023,1.65566240385125,208.5625,345,268.473695024081,167.33831769354,93.6857973284943,54.3860629812121,27.9192524723856,13.5730228397149,5.3712778406391,0.752573819932385,522,685,327.925172564097,229.435038624862,123.521019046434,61.9382044676218,28.3259584184976,12.046121841545,4.90539645302404,0.903088583918862,0,5,32.7441074505856,76.030915147141,137.523308584051,292.4246170911,397.270531919742,316.485917296751,147.81452718276,23.7060753278701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,0.875,23,81.3416884494399,73.3589743231338,53.2639460796536,33.692524066862,16.7294859909835,6.68562930024146,3.09992058776011,0.827831201925623,0.875,27.75,96.6221102682891,94.9776517399533,80.7050031846833,64.9373090236857,34.2306426869153,13.2876054765018,6.83401521612023,1.65566240385125,208.5625,345,268.473695024081,167.33831769354,93.6857973284943,54.3860629812121,27.9192524723856,13.5730228397149,5.3712778406391,0.752573819932385,522,685,327.925172564097,229.435038624862,123.521019046434,61.9382044676218,28.3259584184976,12.046121841545,4.90539645302404,0.903088583918862,0,5,32.7441074505856,76.030915147141,137.523308584051,292.4246170911,397.270531919742,316.485917296751,147.81452718276,23.7060753278701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,0.875,23,81.3416884494399,73.3589743231338,53.2639460796536,33.692524066862,16.7294859909835,6.68562930024146,3.09992058776011,0.827831201925623,0.875,27.75,96.6221102682891,94.9776517399533,80.7050031846833,64.9373090236857,34.2306426869153,13.2876054765018,6.83401521612023,1.65566240385125,208.5625,345,268.473695024081,167.33831769354,93.6857973284943,54.3860629812121,27.9192524723856,13.5730228397149,5.3712778406391,0.752573819932385,522,685,327.925172564097,229.435038624862,123.521019046434,61.9382044676218,28.3259584184976,12.046121841545,4.90539645302404,0.903088583918862,0,5,32.7441074505856,76.030915147141,137.523308584051,292.4246170911,397.270531919742,316.485917296751,147.81452718276,23.7060753278701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,0.875,23,81.3416884494399,73.3589743231338,53.2639460796536,33.692524066862,16.7294859909835,6.68562930024146,3.09992058776011,0.827831201925623,0.875,27.75,96.6221102682891,94.9776517399533,80.7050031846833,64.9373090236857,34.2306426869153,13.2876054765018,6.83401521612023,1.65566240385125,208.5625,345,268.473695024081,167.33831769354,93.6857973284943,54.3860629812121,27.9192524723856,13.5730228397149,5.3712778406391,0.752573819932385,522,685,327.925172564097,229.435038624862,123.521019046434,61.9382044676218,28.3259584184976,12.046121841545,4.90539645302404,0.903088583918862,0,5,32.7441074505856,76.030915147141,137.523308584051,292.4246170911,397.270531919742,316.485917296751,147.81452718276,23.7060753278701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,1.0625,30.25,85.499267100208,72.1591681614378,51.2402507660237,33.0058624590019,19.059394205416,9.99936114551259,5.15783543250146,1.12886072989858,1.5625,19.75,64.7666348415514,59.5461370467961,51.3285210017352,42.500333434499,23.7687106367144,10.8717742932753,5.16428539752327,1.05360334790534,668.1875,829,306.02506534832,206.640454028475,122.078046612057,68.9096040385436,33.4504763889375,12.8596574212674,6.20629114054203,1.58040502185801,1508.375,1700.5,443.369178669121,325.490273349112,167.508566482147,79.4655443378654,38.9901958985188,17.918215562064,7.22865020728644,1.27937549388505,0,16,49.4720030525121,119.43716577851,265.281893930495,587.381126000446,939.594024325017,891.633220432702,410.888964535221,54.5616019450979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,1.0625,30.25,85.499267100208,72.1591681614378,51.2402507660237,33.0058624590019,19.059394205416,9.99936114551259,5.15783543250146,1.12886072989858,1.5625,19.75,64.7666348415514,59.5461370467961,51.3285210017352,42.500333434499,23.7687106367144,10.8717742932753,5.16428539752327,1.05360334790534,668.1875,829,306.02506534832,206.640454028475,122.078046612057,68.9096040385436,33.4504763889375,12.8596574212674,6.20629114054203,1.58040502185801,1508.375,1700.5,443.369178669121,325.490273349112,167.508566482147,79.4655443378654,38.9901958985188,17.918215562064,7.22865020728644,1.27937549388505,0,16,49.4720030525121,119.43716577851,265.281893930495,587.381126000446,939.594024325017,891.633220432702,410.888964535221,54.5616019450979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,1.0625,30.25,85.499267100208,72.1591681614378,51.2402507660237,33.0058624590019,19.059394205416,9.99936114551259,5.15783543250146,1.12886072989858,1.5625,19.75,64.7666348415514,59.5461370467961,51.3285210017352,42.500333434499,23.7687106367144,10.8717742932753,5.16428539752327,1.05360334790534,668.1875,829,306.02506534832,206.640454028475,122.078046612057,68.9096040385436,33.4504763889375,12.8596574212674,6.20629114054203,1.58040502185801,1508.375,1700.5,443.369178669121,325.490273349112,167.508566482147,79.4655443378654,38.9901958985188,17.918215562064,7.22865020728644,1.27937549388505,0,16,49.4720030525121,119.43716577851,265.281893930495,587.381126000446,939.594024325017,891.633220432702,410.888964535221,54.5616019450979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,1.0625,30.25,85.499267100208,72.1591681614378,51.2402507660237,33.0058624590019,19.059394205416,9.99936114551259,5.15783543250146,1.12886072989858,1.5625,19.75,64.7666348415514,59.5461370467961,51.3285210017352,42.500333434499,23.7687106367144,10.8717742932753,5.16428539752327,1.05360334790534,668.1875,829,306.02506534832,206.640454028475,122.078046612057,68.9096040385436,33.4504763889375,12.8596574212674,6.20629114054203,1.58040502185801,1508.375,1700.5,443.369178669121,325.490273349112,167.508566482147,79.4655443378654,38.9901958985188,17.918215562064,7.22865020728644,1.27937549388505,0,16,49.4720030525121,119.43716577851,265.281893930495,587.381126000446,939.594024325017,891.633220432702,410.888964535221,54.5616019450979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,1.3125,28.75,92.3815835817492,82.3059985139168,62.5106659412267,40.4214968552041,20.2519301781921,9.77282135033971,5.50087070349317,1.35463287587829,1.0625,13.5,49.0817921430875,48.8430888610337,46.2807601703582,36.2285420419308,21.1070832576918,10.6032299465266,4.10292975943908,0.752573819932385,277.25,383.25,202.033692675995,137.86128232338,82.4066411132283,47.5900102119783,27.8697524699522,13.1113287515517,5.42317434202251,1.20411811189182,674.75,856.75,320.23043355928,215.956009780297,126.342993360266,58.7655321382684,26.8236214180049,11.2070987475406,4.27122241242403,0.903088583918862,0,8,43.5245292694348,97.3476494416925,205.671292999662,431.75494113081,612.245995123051,573.443057475318,326.881886347434,60.1306482125975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,1.3125,28.75,92.3815835817492,82.3059985139168,62.5106659412267,40.4214968552041,20.2519301781921,9.77282135033971,5.50087070349317,1.35463287587829,1.0625,13.5,49.0817921430875,48.8430888610337,46.2807601703582,36.2285420419308,21.1070832576918,10.6032299465266,4.10292975943908,0.752573819932385,277.25,383.25,202.033692675995,137.86128232338,82.4066411132283,47.5900102119783,27.8697524699522,13.1113287515517,5.42317434202251,1.20411811189182,674.75,856.75,320.23043355928,215.956009780297,126.342993360266,58.7655321382684,26.8236214180049,11.2070987475406,4.27122241242403,0.903088583918862,0,8,43.5245292694348,97.3476494416925,205.671292999662,431.75494113081,612.245995123051,573.443057475318,326.881886347434,60.1306482125975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,1.3125,28.75,92.3815835817492,82.3059985139168,62.5106659412267,40.4214968552041,20.2519301781921,9.77282135033971,5.50087070349317,1.35463287587829,1.0625,13.5,49.0817921430875,48.8430888610337,46.2807601703582,36.2285420419308,21.1070832576918,10.6032299465266,4.10292975943908,0.752573819932385,277.25,383.25,202.033692675995,137.86128232338,82.4066411132283,47.5900102119783,27.8697524699522,13.1113287515517,5.42317434202251,1.20411811189182,674.75,856.75,320.23043355928,215.956009780297,126.342993360266,58.7655321382684,26.8236214180049,11.2070987475406,4.27122241242403,0.903088583918862,0,8,43.5245292694348,97.3476494416925,205.671292999662,431.75494113081,612.245995123051,573.443057475318,326.881886347434,60.1306482125975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,1.3125,28.75,92.3815835817492,82.3059985139168,62.5106659412267,40.4214968552041,20.2519301781921,9.77282135033971,5.50087070349317,1.35463287587829,1.0625,13.5,49.0817921430875,48.8430888610337,46.2807601703582,36.2285420419308,21.1070832576918,10.6032299465266,4.10292975943908,0.752573819932385,277.25,383.25,202.033692675995,137.86128232338,82.4066411132283,47.5900102119783,27.8697524699522,13.1113287515517,5.42317434202251,1.20411811189182,674.75,856.75,320.23043355928,215.956009780297,126.342993360266,58.7655321382684,26.8236214180049,11.2070987475406,4.27122241242403,0.903088583918862,0,8,43.5245292694348,97.3476494416925,205.671292999662,431.75494113081,612.245995123051,573.443057475318,326.881886347434,60.1306482125975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1.3125,18.75,51.7887392396249,50.1084876705785,58.932866775805,47.8759709628868,24.9393284726169,11.7273144245735,5.24843172401575,1.12886072989858,0.4375,16.75,55.2314763659722,57.3978120616534,54.7904820358621,43.2540750232508,21.7514353143416,11.4508675383484,7.46818925672024,1.65566240385125,409.125,590,367.825279779874,278.649646419701,166.599828452227,95.3618405108915,49.0150082727047,24.6630784095161,11.6033688412684,2.03194931381744,702.1875,880.5,415.424862657197,340.140489524643,196.680267910392,107.524710394842,60.1333566148,31.5332429533547,13.4800911029812,2.33297884179039,0,7.75,34.3937916734703,87.9070126927089,194.303866548685,446.026098791839,752.900061735731,856.956684696847,472.292198821163,71.7202850395563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1.3125,18.75,51.7887392396249,50.1084876705785,58.932866775805,47.8759709628868,24.9393284726169,11.7273144245735,5.24843172401575,1.12886072989858,0.4375,16.75,55.2314763659722,57.3978120616534,54.7904820358621,43.2540750232508,21.7514353143416,11.4508675383484,7.46818925672024,1.65566240385125,409.125,590,367.825279779874,278.649646419701,166.599828452227,95.3618405108915,49.0150082727047,24.6630784095161,11.6033688412684,2.03194931381744,702.1875,880.5,415.424862657197,340.140489524643,196.680267910392,107.524710394842,60.1333566148,31.5332429533547,13.4800911029812,2.33297884179039,0,7.75,34.3937916734703,87.9070126927089,194.303866548685,446.026098791839,752.900061735731,856.956684696847,472.292198821163,71.7202850395563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1.3125,18.75,51.7887392396249,50.1084876705785,58.932866775805,47.8759709628868,24.9393284726169,11.7273144245735,5.24843172401575,1.12886072989858,0.4375,16.75,55.2314763659722,57.3978120616534,54.7904820358621,43.2540750232508,21.7514353143416,11.4508675383484,7.46818925672024,1.65566240385125,409.125,590,367.825279779874,278.649646419701,166.599828452227,95.3618405108915,49.0150082727047,24.6630784095161,11.6033688412684,2.03194931381744,702.1875,880.5,415.424862657197,340.140489524643,196.680267910392,107.524710394842,60.1333566148,31.5332429533547,13.4800911029812,2.33297884179039,0,7.75,34.3937916734703,87.9070126927089,194.303866548685,446.026098791839,752.900061735731,856.956684696847,472.292198821163,71.7202850395563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1.3125,18.75,51.7887392396249,50.1084876705785,58.932866775805,47.8759709628868,24.9393284726169,11.7273144245735,5.24843172401575,1.12886072989858,0.4375,16.75,55.2314763659722,57.3978120616534,54.7904820358621,43.2540750232508,21.7514353143416,11.4508675383484,7.46818925672024,1.65566240385125,409.125,590,367.825279779874,278.649646419701,166.599828452227,95.3618405108915,49.0150082727047,24.6630784095161,11.6033688412684,2.03194931381744,702.1875,880.5,415.424862657197,340.140489524643,196.680267910392,107.524710394842,60.1333566148,31.5332429533547,13.4800911029812,2.33297884179039,0,7.75,34.3937916734703,87.9070126927089,194.303866548685,446.026098791839,752.900061735731,856.956684696847,472.292198821163,71.7202850395563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,21,67.2156875102054,68.3014918016464,76.1409539567846,66.4924523263406,35.78038460337,16.3327929750243,6.95686133274358,1.27937549388505,0.875,17.25,58.6742134923195,60.3089611798422,60.2256155826401,42.8168815832427,20.3460032322443,8.97580280791115,5.39737448193526,1.50514763986477,660.25,893,401.672437785836,276.080142507657,170.102226471876,100.579203964907,46.1397480064892,16.1647747687211,7.28054670866985,1.73091978584449,2321.0625,2698,735.633924718196,533.835358903633,316.506211161023,144.217475217819,59.4132809987564,24.1173752182013,10.2444244685541,2.03194931381744,0,17.75,64.0995828773233,129.880960298647,265.08921615434,509.971933701042,878.416746991885,1101.7710926643,703.736006507877,127.034460804587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,21,67.2156875102054,68.3014918016464,76.1409539567846,66.4924523263406,35.78038460337,16.3327929750243,6.95686133274358,1.27937549388505,0.875,17.25,58.6742134923195,60.3089611798422,60.2256155826401,42.8168815832427,20.3460032322443,8.97580280791115,5.39737448193526,1.50514763986477,660.25,893,401.672437785836,276.080142507657,170.102226471876,100.579203964907,46.1397480064892,16.1647747687211,7.28054670866985,1.73091978584449,2321.0625,2698,735.633924718196,533.835358903633,316.506211161023,144.217475217819,59.4132809987564,24.1173752182013,10.2444244685541,2.03194931381744,0,17.75,64.0995828773233,129.880960298647,265.08921615434,509.971933701042,878.416746991885,1101.7710926643,703.736006507877,127.034460804587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,21,67.2156875102054,68.3014918016464,76.1409539567846,66.4924523263406,35.78038460337,16.3327929750243,6.95686133274358,1.27937549388505,0.875,17.25,58.6742134923195,60.3089611798422,60.2256155826401,42.8168815832427,20.3460032322443,8.97580280791115,5.39737448193526,1.50514763986477,660.25,893,401.672437785836,276.080142507657,170.102226471876,100.579203964907,46.1397480064892,16.1647747687211,7.28054670866985,1.73091978584449,2321.0625,2698,735.633924718196,533.835358903633,316.506211161023,144.217475217819,59.4132809987564,24.1173752182013,10.2444244685541,2.03194931381744,0,17.75,64.0995828773233,129.880960298647,265.08921615434,509.971933701042,878.416746991885,1101.7710926643,703.736006507877,127.034460804587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,21,67.2156875102054,68.3014918016464,76.1409539567846,66.4924523263406,35.78038460337,16.3327929750243,6.95686133274358,1.27937549388505,0.875,17.25,58.6742134923195,60.3089611798422,60.2256155826401,42.8168815832427,20.3460032322443,8.97580280791115,5.39737448193526,1.50514763986477,660.25,893,401.672437785836,276.080142507657,170.102226471876,100.579203964907,46.1397480064892,16.1647747687211,7.28054670866985,1.73091978584449,2321.0625,2698,735.633924718196,533.835358903633,316.506211161023,144.217475217819,59.4132809987564,24.1173752182013,10.2444244685541,2.03194931381744,0,17.75,64.0995828773233,129.880960298647,265.08921615434,509.971933701042,878.416746991885,1101.7710926643,703.736006507877,127.034460804587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,0.4375,5.25,20.5718958367351,21.6097152985214,17.8036025895699,11.348521599554,5.75544748324569,2.13902831783093,0.796016728563146,0.225772145979715,0,1,6.4411582407706,5.82827298190953,3.90725281517524,2.57073152972669,2.01444345802958,1.05694839135978,0.355935201035336,0.0752573819932385,19.5,31,20.4253693850038,14.6183508660265,7.56861550242838,4.63249538170545,2.76702789044751,1.53515951681692,0.97720931159172,0.225772145979715,65.375,86.5,24.2741062765425,17.2841873914979,11.1289325877241,6.21353182534742,2.86110094449975,1.21635209984549,0.271788874542861,0,0,0,0,0.150971561134007,0.988267225568475,2.9496654025139,6.77399666963313,5.04994364297904,2.31035382421878,0.526801673952669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,0.4375,5.25,20.5718958367351,21.6097152985214,17.8036025895699,11.348521599554,5.75544748324569,2.13902831783093,0.796016728563146,0.225772145979715,0,1,6.4411582407706,5.82827298190953,3.90725281517524,2.57073152972669,2.01444345802958,1.05694839135978,0.355935201035336,0.0752573819932385,19.5,31,20.4253693850038,14.6183508660265,7.56861550242838,4.63249538170545,2.76702789044751,1.53515951681692,0.97720931159172,0.225772145979715,65.375,86.5,24.2741062765425,17.2841873914979,11.1289325877241,6.21353182534742,2.86110094449975,1.21635209984549,0.271788874542861,0,0,0,0,0.150971561134007,0.988267225568475,2.9496654025139,6.77399666963313,5.04994364297904,2.31035382421878,0.526801673952669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,0.4375,5.25,20.5718958367351,21.6097152985214,17.8036025895699,11.348521599554,5.75544748324569,2.13902831783093,0.796016728563146,0.225772145979715,0,1,6.4411582407706,5.82827298190953,3.90725281517524,2.57073152972669,2.01444345802958,1.05694839135978,0.355935201035336,0.0752573819932385,19.5,31,20.4253693850038,14.6183508660265,7.56861550242838,4.63249538170545,2.76702789044751,1.53515951681692,0.97720931159172,0.225772145979715,65.375,86.5,24.2741062765425,17.2841873914979,11.1289325877241,6.21353182534742,2.86110094449975,1.21635209984549,0.271788874542861,0,0,0,0,0.150971561134007,0.988267225568475,2.9496654025139,6.77399666963313,5.04994364297904,2.31035382421878,0.526801673952669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,0.4375,5.25,20.5718958367351,21.6097152985214,17.8036025895699,11.348521599554,5.75544748324569,2.13902831783093,0.796016728563146,0.225772145979715,0,1,6.4411582407706,5.82827298190953,3.90725281517524,2.57073152972669,2.01444345802958,1.05694839135978,0.355935201035336,0.0752573819932385,19.5,31,20.4253693850038,14.6183508660265,7.56861550242838,4.63249538170545,2.76702789044751,1.53515951681692,0.97720931159172,0.225772145979715,65.375,86.5,24.2741062765425,17.2841873914979,11.1289325877241,6.21353182534742,2.86110094449975,1.21635209984549,0.271788874542861,0,0,0,0,0.150971561134007,0.988267225568475,2.9496654025139,6.77399666963313,5.04994364297904,2.31035382421878,0.526801673952669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,0.875,15.5,47.8396865709709,40.9002182323261,28.1915028550419,15.3378893417282,8.05494196777516,4.2697981170149,1.08070553314963,0.0752573819932385,0,8.75,31.9589489750064,24.2129465489101,16.6651117364596,12.9619244694298,8.052110103432,3.83359154313356,1.16485185964211,0.150514763986477,170.875,236.5,127.152532087138,90.0253343971876,52.9244066144427,31.2430059284251,15.2794808572674,6.26629574282453,2.40740008075488,0.451544291959431,280.625,384.25,219.08190522908,167.749538711222,90.0345204566984,43.1893421707832,17.503988560275,7.19758645862744,4.96374291942926,1.27937549388505,0,8.5,25.3633698546211,36.54693773249,71.4724971884427,230.592900415876,646.097353187262,667.628863463249,344.839598743537,60.9584794145232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,0.875,15.5,47.8396865709709,40.9002182323261,28.1915028550419,15.3378893417282,8.05494196777516,4.2697981170149,1.08070553314963,0.0752573819932385,0,8.75,31.9589489750064,24.2129465489101,16.6651117364596,12.9619244694298,8.052110103432,3.83359154313356,1.16485185964211,0.150514763986477,170.875,236.5,127.152532087138,90.0253343971876,52.9244066144427,31.2430059284251,15.2794808572674,6.26629574282453,2.40740008075488,0.451544291959431,280.625,384.25,219.08190522908,167.749538711222,90.0345204566984,43.1893421707832,17.503988560275,7.19758645862744,4.96374291942926,1.27937549388505,0,8.5,25.3633698546211,36.54693773249,71.4724971884427,230.592900415876,646.097353187262,667.628863463249,344.839598743537,60.9584794145232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,0.875,15.5,47.8396865709709,40.9002182323261,28.1915028550419,15.3378893417282,8.05494196777516,4.2697981170149,1.08070553314963,0.0752573819932385,0,8.75,31.9589489750064,24.2129465489101,16.6651117364596,12.9619244694298,8.052110103432,3.83359154313356,1.16485185964211,0.150514763986477,170.875,236.5,127.152532087138,90.0253343971876,52.9244066144427,31.2430059284251,15.2794808572674,6.26629574282453,2.40740008075488,0.451544291959431,280.625,384.25,219.08190522908,167.749538711222,90.0345204566984,43.1893421707832,17.503988560275,7.19758645862744,4.96374291942926,1.27937549388505,0,8.5,25.3633698546211,36.54693773249,71.4724971884427,230.592900415876,646.097353187262,667.628863463249,344.839598743537,60.9584794145232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,0.875,15.5,47.8396865709709,40.9002182323261,28.1915028550419,15.3378893417282,8.05494196777516,4.2697981170149,1.08070553314963,0.0752573819932385,0,8.75,31.9589489750064,24.2129465489101,16.6651117364596,12.9619244694298,8.052110103432,3.83359154313356,1.16485185964211,0.150514763986477,170.875,236.5,127.152532087138,90.0253343971876,52.9244066144427,31.2430059284251,15.2794808572674,6.26629574282453,2.40740008075488,0.451544291959431,280.625,384.25,219.08190522908,167.749538711222,90.0345204566984,43.1893421707832,17.503988560275,7.19758645862744,4.96374291942926,1.27937549388505,0,8.5,25.3633698546211,36.54693773249,71.4724971884427,230.592900415876,646.097353187262,667.628863463249,344.839598743537,60.9584794145232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,0.4375,27.25,85.9929515579013,68.5795359417863,44.3156563100728,28.1156465957991,14.1477723442973,6.46770400288604,3.55290204533154,0.827831201925623,1.3125,12.75,37.552949209815,38.045699643688,32.6397139516458,20.7435461679257,9.52686523836483,5.67929995827494,2.68563892031955,0.376286909966192,196.75,302.75,205.420745814266,155.712641248303,98.8285522725544,60.0082534490023,30.0829327155872,14.0512339651721,7.39049289524957,1.50514763986477,362.125,503.25,262.769905698697,188.470353088613,112.834016301272,56.064766803581,23.8903655563265,9.38687784668111,4.00588350290298,0.827831201925623,0,8.75,47.3207399440508,106.100016823777,195.65386203347,586.288575907082,972.886031557882,962.474535149534,604.085051901138,121.691186683067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,0.4375,27.25,85.9929515579013,68.5795359417863,44.3156563100728,28.1156465957991,14.1477723442973,6.46770400288604,3.55290204533154,0.827831201925623,1.3125,12.75,37.552949209815,38.045699643688,32.6397139516458,20.7435461679257,9.52686523836483,5.67929995827494,2.68563892031955,0.376286909966192,196.75,302.75,205.420745814266,155.712641248303,98.8285522725544,60.0082534490023,30.0829327155872,14.0512339651721,7.39049289524957,1.50514763986477,362.125,503.25,262.769905698697,188.470353088613,112.834016301272,56.064766803581,23.8903655563265,9.38687784668111,4.00588350290298,0.827831201925623,0,8.75,47.3207399440508,106.100016823777,195.65386203347,586.288575907082,972.886031557882,962.474535149534,604.085051901138,121.691186683067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
