"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99","rna_E_0_9","rna_E_10_19","rna_E_20_29","rna_E_30_39","rna_E_40_49","rna_E_50_59","rna_E_60_69","rna_E_70_79","rna_E_80_89","rna_E_90_99","rna_F_0_9","rna_F_10_19","rna_F_20_29","rna_F_30_39","rna_F_40_49","rna_F_50_59","rna_F_60_69","rna_F_70_79","rna_F_80_89","rna_F_90_99","rna_G_0_9","rna_G_10_19","rna_G_20_29","rna_G_30_39","rna_G_40_49","rna_G_50_59","rna_G_60_69","rna_G_70_79","rna_G_80_89","rna_G_90_99"
2021-10-04,0,9.25,31.1086331978911,28.0875513543757,20.9193002815144,14.1834468960249,6.00158918681308,2.15590133429535,0.893062985099245,0.150514763986477,0,15.5,53.2314763659722,52.5667221053651,42.1363582673239,28.1633067209504,13.1073050210363,5.91409827209477,2.32970371928421,0.301029527972955,0,157.5,149.127269917911,104.542373695177,55.8487713056267,29.54722937874,17.4905660164309,8.31305643885693,3.37815942732477,0.752573819932385,0,257.5,144.776954140796,115.965556557342,64.0169365428282,32.0832473538088,17.1361919370955,8.18739876330005,3.83114088489623,0.752573819932385,0,3.9,16.531769525889,38.7700166419639,83.5734064747257,198.810264683545,313.451210264907,265.099145389344,336.273055764036,111.441131255587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,7.75,25.3665276257744,25.1267422430902,24.9202024339784,20.4099252918658,10.1853766167305,4.08526287341783,2.1291612411902,0.52680167395267,0,17.25,48.6931601192397,37.9850859504494,30.8565296643607,20.4793524011816,9.08691369800664,3.99299525161927,1.60493338716992,0.301029527972955,0.25,269.5,221.040431211194,163.2293539955,84.2517787923438,48.7656515418205,30.6586984972732,15.1584454267546,6.69152242322253,1.20411811189181,0,179.25,133.788006339833,98.5651207339773,57.8704494561652,34.8987527945395,18.2374867201625,10.6287174608085,5.707863146609,1.05360334790534,0,7.5,33.4820233216243,72.6771557499377,140.609921638001,358.974109055934,443.914830082044,332.797736494132,497.40254714294,171.541676515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,7.75,25.3665276257744,25.1267422430902,24.9202024339784,20.4099252918658,10.1853766167305,4.08526287341783,2.1291612411902,0.52680167395267,0,17.25,48.6931601192397,37.9850859504494,30.8565296643607,20.4793524011816,9.08691369800664,3.99299525161927,1.60493338716992,0.301029527972955,0.25,269.5,221.040431211194,163.2293539955,84.2517787923438,48.7656515418205,30.6586984972732,15.1584454267546,6.69152242322253,1.20411811189181,0,179.25,133.788006339833,98.5651207339773,57.8704494561652,34.8987527945395,18.2374867201625,10.6287174608085,5.707863146609,1.05360334790534,0,7.5,33.4820233216243,72.6771557499377,140.609921638001,358.974109055934,443.914830082044,332.797736494132,497.40254714294,171.541676515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,7.75,25.3665276257744,25.1267422430902,24.9202024339784,20.4099252918658,10.1853766167305,4.08526287341783,2.1291612411902,0.52680167395267,0,17.25,48.6931601192397,37.9850859504494,30.8565296643607,20.4793524011816,9.08691369800664,3.99299525161927,1.60493338716992,0.301029527972955,0.25,269.5,221.040431211194,163.2293539955,84.2517787923438,48.7656515418205,30.6586984972732,15.1584454267546,6.69152242322253,1.20411811189181,0,179.25,133.788006339833,98.5651207339773,57.8704494561652,34.8987527945395,18.2374867201625,10.6287174608085,5.707863146609,1.05360334790534,0,7.5,33.4820233216243,72.6771557499377,140.609921638001,358.974109055934,443.914830082044,332.797736494132,497.40254714294,171.541676515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,7.75,25.3665276257744,25.1267422430902,24.9202024339784,20.4099252918658,10.1853766167305,4.08526287341783,2.1291612411902,0.52680167395267,0,17.25,48.6931601192397,37.9850859504494,30.8565296643607,20.4793524011816,9.08691369800664,3.99299525161927,1.60493338716992,0.301029527972955,0.25,269.5,221.040431211194,163.2293539955,84.2517787923438,48.7656515418205,30.6586984972732,15.1584454267546,6.69152242322253,1.20411811189181,0,179.25,133.788006339833,98.5651207339773,57.8704494561652,34.8987527945395,18.2374867201625,10.6287174608085,5.707863146609,1.05360334790534,0,7.5,33.4820233216243,72.6771557499377,140.609921638001,358.974109055934,443.914830082044,332.797736494132,497.40254714294,171.541676515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,8.75,32.6054754267376,29.8455669311989,25.8606364093567,19.7320840976766,11.4500675066853,5.57841783865893,2.2262074977263,0.45154429195943,0,21,73.1027406484767,76.6416423751273,60.832561582082,40.9757775296794,20.3070939093118,8.07825812503709,2.68563892031955,0.376286909966194,0.75,499.25,243.37653701812,172.172395022594,97.7452909343027,56.3048464577368,32.8973655219967,17.9519615949928,11.6165655525209,2.9350378977363,0.25,692.75,319.052329396015,207.975299096553,112.732298311618,56.8791150879778,25.467689338341,17.3233172380379,17.4282217018967,4.8917298295605,0,14.1,44.4732661609734,94.3973438929788,202.079720891004,456.77551109154,572.491408228163,661.051207665052,1884.57202122372,701.609520846564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,8.75,32.6054754267376,29.8455669311989,25.8606364093567,19.7320840976766,11.4500675066853,5.57841783865893,2.2262074977263,0.45154429195943,0,21,73.1027406484767,76.6416423751273,60.832561582082,40.9757775296794,20.3070939093118,8.07825812503709,2.68563892031955,0.376286909966194,0.75,499.25,243.37653701812,172.172395022594,97.7452909343027,56.3048464577368,32.8973655219967,17.9519615949928,11.6165655525209,2.9350378977363,0.25,692.75,319.052329396015,207.975299096553,112.732298311618,56.8791150879778,25.467689338341,17.3233172380379,17.4282217018967,4.8917298295605,0,14.1,44.4732661609734,94.3973438929788,202.079720891004,456.77551109154,572.491408228163,661.051207665052,1884.57202122372,701.609520846564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,8.75,32.6054754267376,29.8455669311989,25.8606364093567,19.7320840976766,11.4500675066853,5.57841783865893,2.2262074977263,0.45154429195943,0,21,73.1027406484767,76.6416423751273,60.832561582082,40.9757775296794,20.3070939093118,8.07825812503709,2.68563892031955,0.376286909966194,0.75,499.25,243.37653701812,172.172395022594,97.7452909343027,56.3048464577368,32.8973655219967,17.9519615949928,11.6165655525209,2.9350378977363,0.25,692.75,319.052329396015,207.975299096553,112.732298311618,56.8791150879778,25.467689338341,17.3233172380379,17.4282217018967,4.8917298295605,0,14.1,44.4732661609734,94.3973438929788,202.079720891004,456.77551109154,572.491408228163,661.051207665052,1884.57202122372,701.609520846564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,8.75,32.6054754267376,29.8455669311989,25.8606364093567,19.7320840976766,11.4500675066853,5.57841783865893,2.2262074977263,0.45154429195943,0,21,73.1027406484767,76.6416423751273,60.832561582082,40.9757775296794,20.3070939093118,8.07825812503709,2.68563892031955,0.376286909966194,0.75,499.25,243.37653701812,172.172395022594,97.7452909343027,56.3048464577368,32.8973655219967,17.9519615949928,11.6165655525209,2.9350378977363,0.25,692.75,319.052329396015,207.975299096553,112.732298311618,56.8791150879778,25.467689338341,17.3233172380379,17.4282217018967,4.8917298295605,0,14.1,44.4732661609734,94.3973438929788,202.079720891004,456.77551109154,572.491408228163,661.051207665052,1884.57202122372,701.609520846564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,17.5,47.8969494446237,39.1968416032093,33.9230493307207,24.3039727837371,13.4616791003717,6.67737078159449,2.93807789979697,0.602059055945907,0,37.25,121.647795430408,108.58985746206,79.9727119024941,49.1516267998801,25.5065986612737,13.4387506663406,8.33545238173222,2.10720669581068,0.25,297.75,230.776221241004,153.401265657959,78.8456516402355,48.0836841908087,27.3272322825122,17.1301674966234,13.1244526831547,3.3113248077025,0,313.75,209.968535374459,160.340112277595,101.996117540872,52.9309341857083,28.7220736851088,17.4906234860001,25.2464897570482,8.8051136932089,0.15,18.3,62.9282566134388,133.04996897517,248.010030170718,385.98345175722,467.517055076235,692.66457274599,2724.27205416499,1048.12461049623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,17.5,47.8969494446237,39.1968416032093,33.9230493307207,24.3039727837371,13.4616791003717,6.67737078159449,2.93807789979697,0.602059055945907,0,37.25,121.647795430408,108.58985746206,79.9727119024941,49.1516267998801,25.5065986612737,13.4387506663406,8.33545238173222,2.10720669581068,0.25,297.75,230.776221241004,153.401265657959,78.8456516402355,48.0836841908087,27.3272322825122,17.1301674966234,13.1244526831547,3.3113248077025,0,313.75,209.968535374459,160.340112277595,101.996117540872,52.9309341857083,28.7220736851088,17.4906234860001,25.2464897570482,8.8051136932089,0.15,18.3,62.9282566134388,133.04996897517,248.010030170718,385.98345175722,467.517055076235,692.66457274599,2724.27205416499,1048.12461049623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,17.5,47.8969494446237,39.1968416032093,33.9230493307207,24.3039727837371,13.4616791003717,6.67737078159449,2.93807789979697,0.602059055945907,0,37.25,121.647795430408,108.58985746206,79.9727119024941,49.1516267998801,25.5065986612737,13.4387506663406,8.33545238173222,2.10720669581068,0.25,297.75,230.776221241004,153.401265657959,78.8456516402355,48.0836841908087,27.3272322825122,17.1301674966234,13.1244526831547,3.3113248077025,0,313.75,209.968535374459,160.340112277595,101.996117540872,52.9309341857083,28.7220736851088,17.4906234860001,25.2464897570482,8.8051136932089,0.15,18.3,62.9282566134388,133.04996897517,248.010030170718,385.98345175722,467.517055076235,692.66457274599,2724.27205416499,1048.12461049623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,17.5,47.8969494446237,39.1968416032093,33.9230493307207,24.3039727837371,13.4616791003717,6.67737078159449,2.93807789979697,0.602059055945907,0,37.25,121.647795430408,108.58985746206,79.9727119024941,49.1516267998801,25.5065986612737,13.4387506663406,8.33545238173222,2.10720669581068,0.25,297.75,230.776221241004,153.401265657959,78.8456516402355,48.0836841908087,27.3272322825122,17.1301674966234,13.1244526831547,3.3113248077025,0,313.75,209.968535374459,160.340112277595,101.996117540872,52.9309341857083,28.7220736851088,17.4906234860001,25.2464897570482,8.8051136932089,0.15,18.3,62.9282566134388,133.04996897517,248.010030170718,385.98345175722,467.517055076235,692.66457274599,2724.27205416499,1048.12461049623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,12.75,38.1023176555844,39.6050752481248,40.052054337258,34.1102976511298,18.5168740179761,8.75787751055572,4.4524149954526,0.903088583918862,0,16.5,57.4242134923195,56.232729029224,57.9964671266096,49.8271208656452,30.0695101717432,13.5726668605444,6.29688743205632,1.58040502185801,0.25,316.75,241.922747692735,172.470354981174,100.411662519016,64.6254551317902,36.0930174954297,17.5157550211114,8.55534475489167,1.65566240385125,0,650.5,369.030647990835,277.246221331008,169.465601690067,95.4789277453587,50.8193874857563,24.8892622255185,17.25347908389,4.81647244756727,0,14.1,47.5611820320123,95.7840915153832,181.30225039537,275.18055898368,422.7159441932,509.282887117396,1981.31802249485,773.405063268114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,12.75,38.1023176555844,39.6050752481248,40.052054337258,34.1102976511298,18.5168740179761,8.75787751055572,4.4524149954526,0.903088583918862,0,16.5,57.4242134923195,56.232729029224,57.9964671266096,49.8271208656452,30.0695101717432,13.5726668605444,6.29688743205632,1.58040502185801,0.25,316.75,241.922747692735,172.470354981174,100.411662519016,64.6254551317902,36.0930174954297,17.5157550211114,8.55534475489167,1.65566240385125,0,650.5,369.030647990835,277.246221331008,169.465601690067,95.4789277453587,50.8193874857563,24.8892622255185,17.25347908389,4.81647244756727,0,14.1,47.5611820320123,95.7840915153832,181.30225039537,275.18055898368,422.7159441932,509.282887117396,1981.31802249485,773.405063268114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,12.75,38.1023176555844,39.6050752481248,40.052054337258,34.1102976511298,18.5168740179761,8.75787751055572,4.4524149954526,0.903088583918862,0,16.5,57.4242134923195,56.232729029224,57.9964671266096,49.8271208656452,30.0695101717432,13.5726668605444,6.29688743205632,1.58040502185801,0.25,316.75,241.922747692735,172.470354981174,100.411662519016,64.6254551317902,36.0930174954297,17.5157550211114,8.55534475489167,1.65566240385125,0,650.5,369.030647990835,277.246221331008,169.465601690067,95.4789277453587,50.8193874857563,24.8892622255185,17.25347908389,4.81647244756727,0,14.1,47.5611820320123,95.7840915153832,181.30225039537,275.18055898368,422.7159441932,509.282887117396,1981.31802249485,773.405063268114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,12.75,38.1023176555844,39.6050752481248,40.052054337258,34.1102976511298,18.5168740179761,8.75787751055572,4.4524149954526,0.903088583918862,0,16.5,57.4242134923195,56.232729029224,57.9964671266096,49.8271208656452,30.0695101717432,13.5726668605444,6.29688743205632,1.58040502185801,0.25,316.75,241.922747692735,172.470354981174,100.411662519016,64.6254551317902,36.0930174954297,17.5157550211114,8.55534475489167,1.65566240385125,0,650.5,369.030647990835,277.246221331008,169.465601690067,95.4789277453587,50.8193874857563,24.8892622255185,17.25347908389,4.81647244756727,0,14.1,47.5611820320123,95.7840915153832,181.30225039537,275.18055898368,422.7159441932,509.282887117396,1981.31802249485,773.405063268114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,20.5,67.2618981848215,65.4290489764123,60.1286043068657,42.0501934239976,18.832338774379,7.66718308626712,4.07712989935183,1.05360334790534,0,20.25,60.6789501490495,59.10616764538,55.6810655979588,46.8880549052005,29.1839433623405,13.9503518455561,6.05734838262251,1.20411811189181,0.25,424.25,216.162851386383,151.426815425156,90.3706979834235,50.8668232053053,28.4341907942657,14.2271547109517,4.65940743856842,0.602059055945907,0,997,456.07412388719,296.56148948486,170.356857639861,93.919658285881,41.2033761441538,17.7422948162843,9.26076519194055,1.88143454983096,0,19.65,43.855013069664,76.5346588621453,116.869666628755,187.191970046377,249.76574156987,218.653162287109,950.00526585222,379.974521683861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,20.5,67.2618981848215,65.4290489764123,60.1286043068657,42.0501934239976,18.832338774379,7.66718308626712,4.07712989935183,1.05360334790534,0,20.25,60.6789501490495,59.10616764538,55.6810655979588,46.8880549052005,29.1839433623405,13.9503518455561,6.05734838262251,1.20411811189181,0.25,424.25,216.162851386383,151.426815425156,90.3706979834235,50.8668232053053,28.4341907942657,14.2271547109517,4.65940743856842,0.602059055945907,0,997,456.07412388719,296.56148948486,170.356857639861,93.919658285881,41.2033761441538,17.7422948162843,9.26076519194055,1.88143454983096,0,19.65,43.855013069664,76.5346588621453,116.869666628755,187.191970046377,249.76574156987,218.653162287109,950.00526585222,379.974521683861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,20.5,67.2618981848215,65.4290489764123,60.1286043068657,42.0501934239976,18.832338774379,7.66718308626712,4.07712989935183,1.05360334790534,0,20.25,60.6789501490495,59.10616764538,55.6810655979588,46.8880549052005,29.1839433623405,13.9503518455561,6.05734838262251,1.20411811189181,0.25,424.25,216.162851386383,151.426815425156,90.3706979834235,50.8668232053053,28.4341907942657,14.2271547109517,4.65940743856842,0.602059055945907,0,997,456.07412388719,296.56148948486,170.356857639861,93.919658285881,41.2033761441538,17.7422948162843,9.26076519194055,1.88143454983096,0,19.65,43.855013069664,76.5346588621453,116.869666628755,187.191970046377,249.76574156987,218.653162287109,950.00526585222,379.974521683861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,20.5,67.2618981848215,65.4290489764123,60.1286043068657,42.0501934239976,18.832338774379,7.66718308626712,4.07712989935183,1.05360334790534,0,20.25,60.6789501490495,59.10616764538,55.6810655979588,46.8880549052005,29.1839433623405,13.9503518455561,6.05734838262251,1.20411811189181,0.25,424.25,216.162851386383,151.426815425156,90.3706979834235,50.8668232053053,28.4341907942657,14.2271547109517,4.65940743856842,0.602059055945907,0,997,456.07412388719,296.56148948486,170.356857639861,93.919658285881,41.2033761441538,17.7422948162843,9.26076519194055,1.88143454983096,0,19.65,43.855013069664,76.5346588621453,116.869666628755,187.191970046377,249.76574156987,218.653162287109,950.00526585222,379.974521683861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0.25,2.34715800596198,1.65769979970805,1.23617451658204,0.66489462369569,0.251805432253698,0.0922676217985438,0,0,0,1.25,7.68800046961726,8.94503260893899,8.25778024830741,5.69809086235273,2.04202532358944,0.847281612651315,0.27178887454286,0,0,16.25,15.8329480357719,10.2481419205163,5.98483286826965,3.64927358086747,1.35026835097757,0.3439389520828,0.090596291514287,0,0,11.5,9.83610580692523,9.395955710497,5.34282898488357,2.67252506527627,1.85671107982812,1.28348818653266,0.886613020077432,0.225772145979716,0,0.15,1.13886320238479,1.62929791114086,2.52139258120906,6.77381635938459,20.9895633531632,15.7486734229288,50.1740544608101,20.2743387089784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0.25,2.34715800596198,1.65769979970805,1.23617451658204,0.66489462369569,0.251805432253698,0.0922676217985438,0,0,0,1.25,7.68800046961726,8.94503260893899,8.25778024830741,5.69809086235273,2.04202532358944,0.847281612651315,0.27178887454286,0,0,16.25,15.8329480357719,10.2481419205163,5.98483286826965,3.64927358086747,1.35026835097757,0.3439389520828,0.090596291514287,0,0,11.5,9.83610580692523,9.395955710497,5.34282898488357,2.67252506527627,1.85671107982812,1.28348818653266,0.886613020077432,0.225772145979716,0,0.15,1.13886320238479,1.62929791114086,2.52139258120906,6.77381635938459,20.9895633531632,15.7486734229288,50.1740544608101,20.2743387089784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0.25,2.34715800596198,1.65769979970805,1.23617451658204,0.66489462369569,0.251805432253698,0.0922676217985438,0,0,0,1.25,7.68800046961726,8.94503260893899,8.25778024830741,5.69809086235273,2.04202532358944,0.847281612651315,0.27178887454286,0,0,16.25,15.8329480357719,10.2481419205163,5.98483286826965,3.64927358086747,1.35026835097757,0.3439389520828,0.090596291514287,0,0,11.5,9.83610580692523,9.395955710497,5.34282898488357,2.67252506527627,1.85671107982812,1.28348818653266,0.886613020077432,0.225772145979716,0,0.15,1.13886320238479,1.62929791114086,2.52139258120906,6.77381635938459,20.9895633531632,15.7486734229288,50.1740544608101,20.2743387089784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0.25,2.34715800596198,1.65769979970805,1.23617451658204,0.66489462369569,0.251805432253698,0.0922676217985438,0,0,0,1.25,7.68800046961726,8.94503260893899,8.25778024830741,5.69809086235273,2.04202532358944,0.847281612651315,0.27178887454286,0,0,16.25,15.8329480357719,10.2481419205163,5.98483286826965,3.64927358086747,1.35026835097757,0.3439389520828,0.090596291514287,0,0,11.5,9.83610580692523,9.395955710497,5.34282898488357,2.67252506527627,1.85671107982812,1.28348818653266,0.886613020077432,0.225772145979716,0,0.15,1.13886320238479,1.62929791114086,2.52139258120906,6.77381635938459,20.9895633531632,15.7486734229288,50.1740544608101,20.2743387089784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,6,24.3171591800051,22.5105657107155,18.2967276208084,13.0507714344859,7.0448883744172,3.30511734745367,1.42374080414134,0.301029527972955,0,9.5,36.201054547123,34.2694190334938,23.9878371109658,17.7091599571784,9.93357118447681,4.94941750253356,1.62428328223535,0.0752573819932385,1,185.75,159.184532791564,98.1588786709058,50.6554935605878,28.7523009500838,17.58180720614,10.5867129092327,6.22564103560747,1.35463287587829,0,229.75,204.301060417339,121.021047496986,70.8297271936673,40.3738367300528,20.9769327450502,9.66368071207675,5.57856706496383,1.50514763986477,0,3.9,12.2820007044259,20.6641838478408,34.3468059607218,72.8035976930673,142.304834472186,206.101134933076,1234.87294908733,496.924493301354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,6,24.3171591800051,22.5105657107155,18.2967276208084,13.0507714344859,7.0448883744172,3.30511734745367,1.42374080414134,0.301029527972955,0,9.5,36.201054547123,34.2694190334938,23.9878371109658,17.7091599571784,9.93357118447681,4.94941750253356,1.62428328223535,0.0752573819932385,1,185.75,159.184532791564,98.1588786709058,50.6554935605878,28.7523009500838,17.58180720614,10.5867129092327,6.22564103560747,1.35463287587829,0,229.75,204.301060417339,121.021047496986,70.8297271936673,40.3738367300528,20.9769327450502,9.66368071207675,5.57856706496383,1.50514763986477,0,3.9,12.2820007044259,20.6641838478408,34.3468059607218,72.8035976930673,142.304834472186,206.101134933076,1234.87294908733,496.924493301354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,6,24.3171591800051,22.5105657107155,18.2967276208084,13.0507714344859,7.0448883744172,3.30511734745367,1.42374080414134,0.301029527972955,0,9.5,36.201054547123,34.2694190334938,23.9878371109658,17.7091599571784,9.93357118447681,4.94941750253356,1.62428328223535,0.0752573819932385,1,185.75,159.184532791564,98.1588786709058,50.6554935605878,28.7523009500838,17.58180720614,10.5867129092327,6.22564103560747,1.35463287587829,0,229.75,204.301060417339,121.021047496986,70.8297271936673,40.3738367300528,20.9769327450502,9.66368071207675,5.57856706496383,1.50514763986477,0,3.9,12.2820007044259,20.6641838478408,34.3468059607218,72.8035976930673,142.304834472186,206.101134933076,1234.87294908733,496.924493301354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,6,24.3171591800051,22.5105657107155,18.2967276208084,13.0507714344859,7.0448883744172,3.30511734745367,1.42374080414134,0.301029527972955,0,9.5,36.201054547123,34.2694190334938,23.9878371109658,17.7091599571784,9.93357118447681,4.94941750253356,1.62428328223535,0.0752573819932385,1,185.75,159.184532791564,98.1588786709058,50.6554935605878,28.7523009500838,17.58180720614,10.5867129092327,6.22564103560747,1.35463287587829,0,229.75,204.301060417339,121.021047496986,70.8297271936673,40.3738367300528,20.9769327450502,9.66368071207675,5.57856706496383,1.50514763986477,0,3.9,12.2820007044259,20.6641838478408,34.3468059607218,72.8035976930673,142.304834472186,206.101134933076,1234.87294908733,496.924493301354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,8.25,30.3076858665449,33.6725033254119,32.3884447221466,24.2021792481875,11.0956934273499,4.33693420370208,1.87027229669097,0.376286909966193,0.25,23.5,82.239793786748,73.8098974246918,53.0167111763372,33.902584423208,16.6021673426851,6.50109405664437,3.0999205877601,0.827831201925623,0,228.5,227.89074698831,154.976573917148,82.9058176337413,48.2396111367565,29.1563614967805,14.0006149157788,10.5942064857765,3.23606742570925,0.25,293.5,259.975273909658,165.025080074355,91.1635978820485,53.313994215318,31.137559360564,17.1046799823415,13.7911733300727,3.98864124564165,0,7.65,22.2241908751209,44.6197468865874,77.3834864071968,146.32350554046,279.228814558729,461.448319153365,2273.0404360347,896.631500543842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,8.25,30.3076858665449,33.6725033254119,32.3884447221466,24.2021792481875,11.0956934273499,4.33693420370208,1.87027229669097,0.376286909966193,0.25,23.5,82.239793786748,73.8098974246918,53.0167111763372,33.902584423208,16.6021673426851,6.50109405664437,3.0999205877601,0.827831201925623,0,228.5,227.89074698831,154.976573917148,82.9058176337413,48.2396111367565,29.1563614967805,14.0006149157788,10.5942064857765,3.23606742570925,0.25,293.5,259.975273909658,165.025080074355,91.1635978820485,53.313994215318,31.137559360564,17.1046799823415,13.7911733300727,3.98864124564165,0,7.65,22.2241908751209,44.6197468865874,77.3834864071968,146.32350554046,279.228814558729,461.448319153365,2273.0404360347,896.631500543842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,8.25,30.3076858665449,33.6725033254119,32.3884447221466,24.2021792481875,11.0956934273499,4.33693420370208,1.87027229669097,0.376286909966193,0.25,23.5,82.239793786748,73.8098974246918,53.0167111763372,33.902584423208,16.6021673426851,6.50109405664437,3.0999205877601,0.827831201925623,0,228.5,227.89074698831,154.976573917148,82.9058176337413,48.2396111367565,29.1563614967805,14.0006149157788,10.5942064857765,3.23606742570925,0.25,293.5,259.975273909658,165.025080074355,91.1635978820485,53.313994215318,31.137559360564,17.1046799823415,13.7911733300727,3.98864124564165,0,7.65,22.2241908751209,44.6197468865874,77.3834864071968,146.32350554046,279.228814558729,461.448319153365,2273.0404360347,896.631500543842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,8.25,30.3076858665449,33.6725033254119,32.3884447221466,24.2021792481875,11.0956934273499,4.33693420370208,1.87027229669097,0.376286909966193,0.25,23.5,82.239793786748,73.8098974246918,53.0167111763372,33.902584423208,16.6021673426851,6.50109405664437,3.0999205877601,0.827831201925623,0,228.5,227.89074698831,154.976573917148,82.9058176337413,48.2396111367565,29.1563614967805,14.0006149157788,10.5942064857765,3.23606742570925,0.25,293.5,259.975273909658,165.025080074355,91.1635978820485,53.313994215318,31.137559360564,17.1046799823415,13.7911733300727,3.98864124564165,0,7.65,22.2241908751209,44.6197468865874,77.3834864071968,146.32350554046,279.228814558729,461.448319153365,2273.0404360347,896.631500543842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-13,0,19.5,50.3922127878935,43.1171232380835,37.7306013193327,25.830875816981,13.9348762349761,7.43238477244727,2.8603815383263,0.45154429195943,0,30,86.4976882146313,73.7175479749525,55.6386114493459,38.2014589288534,21.4472980153114,10.620102962991,5.4231743420225,1.20411811189182,0.25,404.25,200.326745579458,140.521144103319,82.259107036475,45.8812870917997,24.8148416886617,13.8918302566863,11.3189768178908,3.23606742570925,0,832,339.97296212429,236.025139948896,134.793451384728,71.2379087856905,34.966972711146,16.5173282186214,14.4707939070343,4.5154429195943,0,13.35,35.9718338553552,64.7660467883313,108.881904222143,211.853025990061,336.134530657734,568.030835744692,2560.89739321938,998.364429522302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
