"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99","rna_E_0_9","rna_E_10_19","rna_E_20_29","rna_E_30_39","rna_E_40_49","rna_E_50_59","rna_E_60_69","rna_E_70_79","rna_E_80_89","rna_E_90_99","rna_F_0_9","rna_F_10_19","rna_F_20_29","rna_F_30_39","rna_F_40_49","rna_F_50_59","rna_F_60_69","rna_F_70_79","rna_F_80_89","rna_F_90_99","rna_G_0_9","rna_G_10_19","rna_G_20_29","rna_G_30_39","rna_G_40_49","rna_G_50_59","rna_G_60_69","rna_G_70_79","rna_G_80_89","rna_G_90_99"
2021-04-05,0,6.75,32.5513703242382,50.1720887365831,82.6519525771456,184.421451688023,936.630655179858,1003.42925593629,384.2758933156,41.617332242261,0,0.25,0.25,0.150971561134007,0.247234903316407,1.03735521123614,2.14176210632801,1.40088734344258,1.32024458258343,0.45154429195943,0.25,3.5,15.0304218188492,20.7128480500154,27.4397123296355,37.1094022071935,137.831138213241,109.336348875208,31.7746855862632,4.5154429195943,0.5,4,16.8728431680812,21.4597395283094,17.4580116350846,39.577772101345,98.8400902897063,216.284703940215,185.526089284694,38.2307500525652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,14.25,67.6967408832854,91.8331395201114,123.34601079779,305.268318126011,1803.71843800608,2112.72478701112,844.626871643115,83.5356940124947,0,0,0.54936844576933,0.351603115364677,0.39544136776682,0.827294854890207,1.63815124182062,1.53515951681691,0.627724075578197,0.0752573819932385,0,20,91.056952966753,114.738993593756,132.303041607433,226.960624834003,1085.82135648795,1465.91053127736,811.15859550857,131.549903724181,0,25,169.763590156391,227.76664423102,188.573477401016,281.516204160002,388.192113814765,513.534388499375,435.964352270342,99.1892294670883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,14.25,67.6967408832854,91.8331395201114,123.34601079779,305.268318126011,1803.71843800608,2112.72478701112,844.626871643115,83.5356940124947,0,0,0.54936844576933,0.351603115364677,0.39544136776682,0.827294854890207,1.63815124182062,1.53515951681691,0.627724075578197,0.0752573819932385,0,20,91.056952966753,114.738993593756,132.303041607433,226.960624834003,1085.82135648795,1465.91053127736,811.15859550857,131.549903724181,0,25,169.763590156391,227.76664423102,188.573477401016,281.516204160002,388.192113814765,513.534388499375,435.964352270342,99.1892294670883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,14.25,67.6967408832854,91.8331395201114,123.34601079779,305.268318126011,1803.71843800608,2112.72478701112,844.626871643115,83.5356940124947,0,0,0.54936844576933,0.351603115364677,0.39544136776682,0.827294854890207,1.63815124182062,1.53515951681691,0.627724075578197,0.0752573819932385,0,20,91.056952966753,114.738993593756,132.303041607433,226.960624834003,1085.82135648795,1465.91053127736,811.15859550857,131.549903724181,0,25,169.763590156391,227.76664423102,188.573477401016,281.516204160002,388.192113814765,513.534388499375,435.964352270342,99.1892294670883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,14.25,67.6967408832854,91.8331395201114,123.34601079779,305.268318126011,1803.71843800608,2112.72478701112,844.626871643115,83.5356940124947,0,0,0.54936844576933,0.351603115364677,0.39544136776682,0.827294854890207,1.63815124182062,1.53515951681691,0.627724075578197,0.0752573819932385,0,20,91.056952966753,114.738993593756,132.303041607433,226.960624834003,1085.82135648795,1465.91053127736,811.15859550857,131.549903724181,0,25,169.763590156391,227.76664423102,188.573477401016,281.516204160002,388.192113814765,513.534388499375,435.964352270342,99.1892294670883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,0.25,14,68.8480039917466,92.639648900722,115.542263370593,349.728696605262,1765.33271756912,2156.82066569589,839.78003921613,60.8079646505367,0,0,0.848736891538658,0.552234669595348,0.0990284388659932,1.8711233513731,5.0721861036633,4.06013133830645,2.04501491469773,0.45154429195943,0,22,88.075899593673,103.737985449414,115.844727788769,275.905824062655,1136.58977041553,1582.09718185113,758.016520174247,82.4820906645895,0,27.5,148.611904055037,159.276340813203,164.089919431715,314.837478567697,426.867581734752,582.863895338647,524.555001444055,123.647878614891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,0.25,14,68.8480039917466,92.639648900722,115.542263370593,349.728696605262,1765.33271756912,2156.82066569589,839.78003921613,60.8079646505367,0,0,0.848736891538658,0.552234669595348,0.0990284388659932,1.8711233513731,5.0721861036633,4.06013133830645,2.04501491469773,0.45154429195943,0,22,88.075899593673,103.737985449414,115.844727788769,275.905824062655,1136.58977041553,1582.09718185113,758.016520174247,82.4820906645895,0,27.5,148.611904055037,159.276340813203,164.089919431715,314.837478567697,426.867581734752,582.863895338647,524.555001444055,123.647878614891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,0.25,14,68.8480039917466,92.639648900722,115.542263370593,349.728696605262,1765.33271756912,2156.82066569589,839.78003921613,60.8079646505367,0,0,0.848736891538658,0.552234669595348,0.0990284388659932,1.8711233513731,5.0721861036633,4.06013133830645,2.04501491469773,0.45154429195943,0,22,88.075899593673,103.737985449414,115.844727788769,275.905824062655,1136.58977041553,1582.09718185113,758.016520174247,82.4820906645895,0,27.5,148.611904055037,159.276340813203,164.089919431715,314.837478567697,426.867581734752,582.863895338647,524.555001444055,123.647878614891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,0.25,14,68.8480039917466,92.639648900722,115.542263370593,349.728696605262,1765.33271756912,2156.82066569589,839.78003921613,60.8079646505367,0,0,0.848736891538658,0.552234669595348,0.0990284388659932,1.8711233513731,5.0721861036633,4.06013133830645,2.04501491469773,0.45154429195943,0,22,88.075899593673,103.737985449414,115.844727788769,275.905824062655,1136.58977041553,1582.09718185113,758.016520174247,82.4820906645895,0,27.5,148.611904055037,159.276340813203,164.089919431715,314.837478567697,426.867581734752,582.863895338647,524.555001444055,123.647878614891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,0,1.25,8.03989513230928,9.097995751917,10.9760194093936,246.416928979458,882.644831684126,756.098490645165,271.048691692972,37.1771467046597,0,0.25,1.09873689153866,0.854177791863363,0.593498245498807,0.983221800837967,2.04768905227577,2.19790588587114,1.24899818613458,0.225772145979716,0,102.25,443.591604714525,574.05665854637,607.793007362835,935.862825681508,2757.74183230683,12919.5681178015,6979.9965827686,179.63937081786,0.25,87.25,312.162964472375,373.597813091005,412.46129643814,582.31427767886,664.412703848297,855.041918303715,781.368145004442,187.390881163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,0,1.25,8.03989513230928,9.097995751917,10.9760194093936,246.416928979458,882.644831684126,756.098490645165,271.048691692972,37.1771467046597,0,0.25,1.09873689153866,0.854177791863363,0.593498245498807,0.983221800837967,2.04768905227577,2.19790588587114,1.24899818613458,0.225772145979716,0,102.25,443.591604714525,574.05665854637,607.793007362835,935.862825681508,2757.74183230683,12919.5681178015,6979.9965827686,179.63937081786,0.25,87.25,312.162964472375,373.597813091005,412.46129643814,582.31427767886,664.412703848297,855.041918303715,781.368145004442,187.390881163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,0,1.25,8.03989513230928,9.097995751917,10.9760194093936,246.416928979458,882.644831684126,756.098490645165,271.048691692972,37.1771467046597,0,0.25,1.09873689153866,0.854177791863363,0.593498245498807,0.983221800837967,2.04768905227577,2.19790588587114,1.24899818613458,0.225772145979716,0,102.25,443.591604714525,574.05665854637,607.793007362835,935.862825681508,2757.74183230683,12919.5681178015,6979.9965827686,179.63937081786,0.25,87.25,312.162964472375,373.597813091005,412.46129643814,582.31427767886,664.412703848297,855.041918303715,781.368145004442,187.390881163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,0,1.25,8.03989513230928,9.097995751917,10.9760194093936,246.416928979458,882.644831684126,756.098490645165,271.048691692972,37.1771467046597,0,0.25,1.09873689153866,0.854177791863363,0.593498245498807,0.983221800837967,2.04768905227577,2.19790588587114,1.24899818613458,0.225772145979716,0,102.25,443.591604714525,574.05665854637,607.793007362835,935.862825681508,2757.74183230683,12919.5681178015,6979.9965827686,179.63937081786,0.25,87.25,312.162964472375,373.597813091005,412.46129643814,582.31427767886,664.412703848297,855.041918303715,781.368145004442,187.390881163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,0,1,4.84242134923195,8.1444979738603,9.8395457193747,344.873911853385,989.637275143585,849.520241167529,282.603052623371,26.0390541696605,0,0,0.25,0.301943122268013,0.939089199984053,1.28860240748673,1.25902716126849,1.417760359907,0.718320367092485,0.0752573819932385,0,78,316.497491393725,399.951247850685,445.197349277865,843.531888052888,3209.12177718622,14469.6127679548,7581.75456177117,126.582916512627,0.25,86.25,362.60496869893,448.21521568723,469.877040685497,581.60342723009,608.560661112537,676.623889146367,624.576354309492,157.438443129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,0,1,4.84242134923195,8.1444979738603,9.8395457193747,344.873911853385,989.637275143585,849.520241167529,282.603052623371,26.0390541696605,0,0,0.25,0.301943122268013,0.939089199984053,1.28860240748673,1.25902716126849,1.417760359907,0.718320367092485,0.0752573819932385,0,78,316.497491393725,399.951247850685,445.197349277865,843.531888052888,3209.12177718622,14469.6127679548,7581.75456177117,126.582916512627,0.25,86.25,362.60496869893,448.21521568723,469.877040685497,581.60342723009,608.560661112537,676.623889146367,624.576354309492,157.438443129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,0,1,4.84242134923195,8.1444979738603,9.8395457193747,344.873911853385,989.637275143585,849.520241167529,282.603052623371,26.0390541696605,0,0,0.25,0.301943122268013,0.939089199984053,1.28860240748673,1.25902716126849,1.417760359907,0.718320367092485,0.0752573819932385,0,78,316.497491393725,399.951247850685,445.197349277865,843.531888052888,3209.12177718622,14469.6127679548,7581.75456177117,126.582916512627,0.25,86.25,362.60496869893,448.21521568723,469.877040685497,581.60342723009,608.560661112537,676.623889146367,624.576354309492,157.438443129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,0,1,4.84242134923195,8.1444979738603,9.8395457193747,344.873911853385,989.637275143585,849.520241167529,282.603052623371,26.0390541696605,0,0,0.25,0.301943122268013,0.939089199984053,1.28860240748673,1.25902716126849,1.417760359907,0.718320367092485,0.0752573819932385,0,78,316.497491393725,399.951247850685,445.197349277865,843.531888052888,3209.12177718622,14469.6127679548,7581.75456177117,126.582916512627,0.25,86.25,362.60496869893,448.21521568723,469.877040685497,581.60342723009,608.560661112537,676.623889146367,624.576354309492,157.438443129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0.25,5.19273712634729,6.2325234631369,5.09424930617284,235.309055134085,714.436362110752,582.242013595388,174.492612393442,14.7504468706748,0,0,0.149684222884664,0.704202021651362,1.7299719355177,1.69577654968507,1.73222429587286,1.05694839135978,0.530677819042098,0.150514763986477,0,36.25,151.831482236188,193.064226332564,243.834989397803,717.38956009454,2302.96427576559,7236.98346409125,3581.2915054604,48.3904966216522,0.25,8,33.1054754267377,38.6019174769715,43.0161836262662,64.5248725246135,120.340456949666,300.439823606173,342.672707277417,87.2985631121568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0.25,5.19273712634729,6.2325234631369,5.09424930617284,235.309055134085,714.436362110752,582.242013595388,174.492612393442,14.7504468706748,0,0,0.149684222884664,0.704202021651362,1.7299719355177,1.69577654968507,1.73222429587286,1.05694839135978,0.530677819042098,0.150514763986477,0,36.25,151.831482236188,193.064226332564,243.834989397803,717.38956009454,2302.96427576559,7236.98346409125,3581.2915054604,48.3904966216522,0.25,8,33.1054754267377,38.6019174769715,43.0161836262662,64.5248725246135,120.340456949666,300.439823606173,342.672707277417,87.2985631121568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0.25,5.19273712634729,6.2325234631369,5.09424930617284,235.309055134085,714.436362110752,582.242013595388,174.492612393442,14.7504468706748,0,0,0.149684222884664,0.704202021651362,1.7299719355177,1.69577654968507,1.73222429587286,1.05694839135978,0.530677819042098,0.150514763986477,0,36.25,151.831482236188,193.064226332564,243.834989397803,717.38956009454,2302.96427576559,7236.98346409125,3581.2915054604,48.3904966216522,0.25,8,33.1054754267377,38.6019174769715,43.0161836262662,64.5248725246135,120.340456949666,300.439823606173,342.672707277417,87.2985631121568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0.25,5.19273712634729,6.2325234631369,5.09424930617284,235.309055134085,714.436362110752,582.242013595388,174.492612393442,14.7504468706748,0,0,0.149684222884664,0.704202021651362,1.7299719355177,1.69577654968507,1.73222429587286,1.05694839135978,0.530677819042098,0.150514763986477,0,36.25,151.831482236188,193.064226332564,243.834989397803,717.38956009454,2302.96427576559,7236.98346409125,3581.2915054604,48.3904966216522,0.25,8,33.1054754267377,38.6019174769715,43.0161836262662,64.5248725246135,120.340456949666,300.439823606173,342.672707277417,87.2985631121568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,1.74842111442332,2.76615230258678,4.15314294309734,2.14413753178807,0.976807999111764,0.461338108992719,0,0,0,0,0.399684222884665,0.553230460517355,0.445291781048393,0.413647427445103,0.188146108104483,0,0,0,0,4.75,17.7725273909658,20.0503396940847,19.431856535433,76.8531325965302,94.232490480474,449.025580660538,242.352123328157,2.03194931381744,0,1,6.4411582407706,7.03604547098158,5.73692557725608,7.33738687321553,13.1356236644679,23.5066718152224,30.6758172828837,8.88037107520215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,1.74842111442332,2.76615230258678,4.15314294309734,2.14413753178807,0.976807999111764,0.461338108992719,0,0,0,0,0.399684222884665,0.553230460517355,0.445291781048393,0.413647427445103,0.188146108104483,0,0,0,0,4.75,17.7725273909658,20.0503396940847,19.431856535433,76.8531325965302,94.232490480474,449.025580660538,242.352123328157,2.03194931381744,0,1,6.4411582407706,7.03604547098158,5.73692557725608,7.33738687321553,13.1356236644679,23.5066718152224,30.6758172828837,8.88037107520215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,1.74842111442332,2.76615230258678,4.15314294309734,2.14413753178807,0.976807999111764,0.461338108992719,0,0,0,0,0.399684222884665,0.553230460517355,0.445291781048393,0.413647427445103,0.188146108104483,0,0,0,0,4.75,17.7725273909658,20.0503396940847,19.431856535433,76.8531325965302,94.232490480474,449.025580660538,242.352123328157,2.03194931381744,0,1,6.4411582407706,7.03604547098158,5.73692557725608,7.33738687321553,13.1356236644679,23.5066718152224,30.6758172828837,8.88037107520215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,1.74842111442332,2.76615230258678,4.15314294309734,2.14413753178807,0.976807999111764,0.461338108992719,0,0,0,0,0.399684222884665,0.553230460517355,0.445291781048393,0.413647427445103,0.188146108104483,0,0,0,0,4.75,17.7725273909658,20.0503396940847,19.431856535433,76.8531325965302,94.232490480474,449.025580660538,242.352123328157,2.03194931381744,0,1,6.4411582407706,7.03604547098158,5.73692557725608,7.33738687321553,13.1356236644679,23.5066718152224,30.6758172828837,8.88037107520215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,0,6.25,20.4269482705805,20.7595206703461,22.5967322529619,619.764865245638,3531.99797552528,2761.85555573954,617.975922413539,43.1224798821258,0,0,0.699052668653993,0.602890453614019,0.939089199984054,0.976748515591209,1.07088105316401,0.461338108992719,0.174742618006761,0.0752573819932385,0.5,15,68.8989513230925,86.1488675628817,121.708343424166,463.874262424293,914.797647378158,553.000866041007,135.705686820119,19.1153750262826,0.25,12.5,59.0581088594372,78.2576485091147,88.3544926581545,134.630748677113,331.772409853908,725.10333431564,700.439480819313,163.383776307321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,0,6.25,20.4269482705805,20.7595206703461,22.5967322529619,619.764865245638,3531.99797552528,2761.85555573954,617.975922413539,43.1224798821258,0,0,0.699052668653993,0.602890453614019,0.939089199984054,0.976748515591209,1.07088105316401,0.461338108992719,0.174742618006761,0.0752573819932385,0.5,15,68.8989513230925,86.1488675628817,121.708343424166,463.874262424293,914.797647378158,553.000866041007,135.705686820119,19.1153750262826,0.25,12.5,59.0581088594372,78.2576485091147,88.3544926581545,134.630748677113,331.772409853908,725.10333431564,700.439480819313,163.383776307321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,0,6.25,20.4269482705805,20.7595206703461,22.5967322529619,619.764865245638,3531.99797552528,2761.85555573954,617.975922413539,43.1224798821258,0,0,0.699052668653993,0.602890453614019,0.939089199984054,0.976748515591209,1.07088105316401,0.461338108992719,0.174742618006761,0.0752573819932385,0.5,15,68.8989513230925,86.1488675628817,121.708343424166,463.874262424293,914.797647378158,553.000866041007,135.705686820119,19.1153750262826,0.25,12.5,59.0581088594372,78.2576485091147,88.3544926581545,134.630748677113,331.772409853908,725.10333431564,700.439480819313,163.383776307321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,0,6.25,20.4269482705805,20.7595206703461,22.5967322529619,619.764865245638,3531.99797552528,2761.85555573954,617.975922413539,43.1224798821258,0,0,0.699052668653993,0.602890453614019,0.939089199984054,0.976748515591209,1.07088105316401,0.461338108992719,0.174742618006761,0.0752573819932385,0.5,15,68.8989513230925,86.1488675628817,121.708343424166,463.874262424293,914.797647378158,553.000866041007,135.705686820119,19.1153750262826,0.25,12.5,59.0581088594372,78.2576485091147,88.3544926581545,134.630748677113,331.772409853908,725.10333431564,700.439480819313,163.383776307321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,0,5,17.0797902646185,17.441133698164,30.6456974203829,594.104567245176,6576.94949703436,4865.58695100574,851.261749065612,67.4306142659418,0,0,0.399684222884665,0.704202021651362,0.988939613265629,0.874954980041622,0.597683918559637,0.184535243597088,0.349485236013522,0.150514763986477,0,26,91.1315835817493,118.99208786948,292.285149242838,790.917502015923,995.222740814108,605.157417876015,171.994616021173,14.2989025787153,0,14.5,68.8957935519392,82.924821622283,87.3675702079805,130.650201348609,335.032457929363,694.899926848165,589.85557773079,123.873650760871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,0,5,17.0797902646185,17.441133698164,30.6456974203829,594.104567245176,6576.94949703436,4865.58695100574,851.261749065612,67.4306142659418,0,0,0.399684222884665,0.704202021651362,0.988939613265629,0.874954980041622,0.597683918559637,0.184535243597088,0.349485236013522,0.150514763986477,0,26,91.1315835817493,118.99208786948,292.285149242838,790.917502015923,995.222740814108,605.157417876015,171.994616021173,14.2989025787153,0,14.5,68.8957935519392,82.924821622283,87.3675702079805,130.650201348609,335.032457929363,694.899926848165,589.85557773079,123.873650760871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,0,5,17.0797902646185,17.441133698164,30.6456974203829,594.104567245176,6576.94949703436,4865.58695100574,851.261749065612,67.4306142659418,0,0,0.399684222884665,0.704202021651362,0.988939613265629,0.874954980041622,0.597683918559637,0.184535243597088,0.349485236013522,0.150514763986477,0,26,91.1315835817493,118.99208786948,292.285149242838,790.917502015923,995.222740814108,605.157417876015,171.994616021173,14.2989025787153,0,14.5,68.8957935519392,82.924821622283,87.3675702079805,130.650201348609,335.032457929363,694.899926848165,589.85557773079,123.873650760871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,0,5,17.0797902646185,17.441133698164,30.6456974203829,594.104567245176,6576.94949703436,4865.58695100574,851.261749065612,67.4306142659418,0,0,0.399684222884665,0.704202021651362,0.988939613265629,0.874954980041622,0.597683918559637,0.184535243597088,0.349485236013522,0.150514763986477,0,26,91.1315835817493,118.99208786948,292.285149242838,790.917502015923,995.222740814108,605.157417876015,171.994616021173,14.2989025787153,0,14.5,68.8957935519392,82.924821622283,87.3675702079805,130.650201348609,335.032457929363,694.899926848165,589.85557773079,123.873650760871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,3.75,12.4857900298099,11.1569586600864,18.436865432893,347.252223854108,2965.08890719599,2123.66768118805,391.48549040903,44.176083230031,0,0,0,0.301943122268014,1.3837085933353,1.59398301413548,1.10129478306703,0.6878779041656,0.181192583028574,0,0,140.5,356.585908986018,288.073613829018,529.698848755078,1232.46226338684,4162.0224195556,4663.23096310378,1722.55898960798,114.616992775702,0,35.75,175.032536783311,209.820944274513,213.948478767495,279.99335255526,499.071690430975,1051.16301456141,2759.99621945968,986.47376316737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,3.75,12.4857900298099,11.1569586600864,18.436865432893,347.252223854108,2965.08890719599,2123.66768118805,391.48549040903,44.176083230031,0,0,0,0.301943122268014,1.3837085933353,1.59398301413548,1.10129478306703,0.6878779041656,0.181192583028574,0,0,140.5,356.585908986018,288.073613829018,529.698848755078,1232.46226338684,4162.0224195556,4663.23096310378,1722.55898960798,114.616992775702,0,35.75,175.032536783311,209.820944274513,213.948478767495,279.99335255526,499.071690430975,1051.16301456141,2759.99621945968,986.47376316737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,3.75,12.4857900298099,11.1569586600864,18.436865432893,347.252223854108,2965.08890719599,2123.66768118805,391.48549040903,44.176083230031,0,0,0,0.301943122268014,1.3837085933353,1.59398301413548,1.10129478306703,0.6878779041656,0.181192583028574,0,0,140.5,356.585908986018,288.073613829018,529.698848755078,1232.46226338684,4162.0224195556,4663.23096310378,1722.55898960798,114.616992775702,0,35.75,175.032536783311,209.820944274513,213.948478767495,279.99335255526,499.071690430975,1051.16301456141,2759.99621945968,986.47376316737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,3.75,12.4857900298099,11.1569586600864,18.436865432893,347.252223854108,2965.08890719599,2123.66768118805,391.48549040903,44.176083230031,0,0,0,0.301943122268014,1.3837085933353,1.59398301413548,1.10129478306703,0.6878779041656,0.181192583028574,0,0,140.5,356.585908986018,288.073613829018,529.698848755078,1232.46226338684,4162.0224195556,4663.23096310378,1722.55898960798,114.616992775702,0,35.75,175.032536783311,209.820944274513,213.948478767495,279.99335255526,499.071690430975,1051.16301456141,2759.99621945968,986.47376316737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,0,2.5,4.64494756615462,5.07739833992752,13.5413453921493,443.08434178791,3495.0615933963,2484.45978391835,438.381822807112,43.4987667920918,0,0,0.54936844576933,0.653546237632692,0.741704709949221,0.773161444492035,1.070881053164,0.620741817478432,0.44008152752781,0.150514763986477,0,109.25,286.8034852887,264.945350353863,518.827909273822,1330.21494382556,4566.06876744215,5389.38341426902,1914.24768407902,68.2584454678672,0,46.25,179.554641181384,218.046967550974,254.777295698647,372.113168355805,573.105940908633,912.25994711061,3023.12413654623,1138.26790264773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,0,2.5,4.64494756615462,5.07739833992752,13.5413453921493,443.08434178791,3495.0615933963,2484.45978391835,438.381822807112,43.4987667920918,0,0,0.54936844576933,0.653546237632692,0.741704709949221,0.773161444492035,1.070881053164,0.620741817478432,0.44008152752781,0.150514763986477,0,109.25,286.8034852887,264.945350353863,518.827909273822,1330.21494382556,4566.06876744215,5389.38341426902,1914.24768407902,68.2584454678672,0,46.25,179.554641181384,218.046967550974,254.777295698647,372.113168355805,573.105940908633,912.25994711061,3023.12413654623,1138.26790264773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,0,2.5,4.64494756615462,5.07739833992752,13.5413453921493,443.08434178791,3495.0615933963,2484.45978391835,438.381822807112,43.4987667920918,0,0,0.54936844576933,0.653546237632692,0.741704709949221,0.773161444492035,1.070881053164,0.620741817478432,0.44008152752781,0.150514763986477,0,109.25,286.8034852887,264.945350353863,518.827909273822,1330.21494382556,4566.06876744215,5389.38341426902,1914.24768407902,68.2584454678672,0,46.25,179.554641181384,218.046967550974,254.777295698647,372.113168355805,573.105940908633,912.25994711061,3023.12413654623,1138.26790264773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
